timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704116332761,-8,-7,6,-4,0,-2,-9,-18
1456704116342568,-2,5,-1,3,-4,-4,-4,-1
1456704116342568,-6,-6,2,-3,0,-2,9,3
1456704116356838,-20,-2,5,-2,1,3,12,0
1456704116356838,-14,-3,-4,7,5,1,-14,-1
1456704116362570,15,2,4,2,-9,-4,33,-10
1456704116362570,-3,10,2,4,4,1,-15,-11
1456704116379571,15,1,3,-4,1,-1,-9,4
1456704116379571,-41,-15,6,-4,-7,-5,7,0
1456704116382075,-47,-9,-56,-1,1,1,-22,-5
1456704116382075,11,10,7,3,3,3,24,7
1456704116394322,-18,5,14,-1,-5,-8,-3,-9
1456704116394322,7,-7,-12,-6,0,3,-6,5
1456704116402519,25,6,12,0,-5,-4,-12,6
1456704116402519,-2,8,7,-1,1,-1,5,-10
1456704116417297,-15,-10,-11,-5,-2,-3,-17,0
1456704116417297,11,2,-11,-6,-3,0,28,-2
1456704116424297,0,3,11,4,1,0,0,-3
1456704116424297,2,-8,-8,2,0,-4,-16,1
1456704116439298,-27,-2,-4,-4,-4,-3,7,-5
1456704116439298,35,14,20,-1,-6,0,3,12
1456704116446298,-8,-11,-14,3,-1,0,-8,-1
1456704116446298,5,-6,-5,-5,-2,-2,3,-1
1456704116464299,-13,4,-1,-2,0,-1,-23,-2
1456704116464299,8,-13,-5,1,-2,-4,-3,4
1456704116465298,0,-5,4,-5,-4,0,3,-3
1456704116465298,-31,-1,18,2,-2,-5,-14,-2
1456704116477444,6,1,-12,-6,-4,0,-6,-3
1456704116477444,-38,-4,-14,3,3,2,5,-26
1456704116483228,46,1,9,-3,-5,-5,-10,5
1456704116483228,9,-1,-3,3,1,0,0,0
1456704116498730,-1,0,36,3,1,2,-1,1
1456704116498730,4,4,-2,-2,-2,-2,16,1
1456704116506000,-12,3,12,2,-1,-4,-7,-7
1456704116506000,0,-2,1,-1,-2,1,-1,-2
1456704116512735,2,-1,-8,-1,1,-1,16,3
1456704116512735,12,-2,-4,-1,-3,-4,-21,-4
1456704116522753,-7,-11,-2,-3,0,-2,7,0
1456704116522753,8,-1,-5,0,0,-1,-1,5
1456704116537035,-1,-6,0,0,-1,0,11,0
1456704116537035,7,1,-15,-5,-3,-5,-9,-1
1456704116542951,-8,4,6,1,1,4,9,2
1456704116542951,5,-1,9,-3,-1,-1,-6,0
1456704116558745,2,-3,-2,-3,-4,-3,-3,-3
1456704116558745,7,-6,0,-4,-2,-2,-3,-1
1456704116566074,-28,6,4,1,-1,0,1,-2
1456704116566074,5,-5,8,0,-2,-1,-5,-1
1456704116572745,-4,-1,-27,-3,0,-1,3,0
1456704116572745,12,-2,-14,-2,-2,1,-1,6
1456704116583270,5,9,23,0,-3,-2,-4,-3
1456704116583270,-6,2,2,-1,0,-2,0,0
1456704116597272,14,4,-1,-5,-6,-4,1,-2
1456704116597272,-29,-14,-3,1,2,-4,-16,2
1456704116602786,-10,1,-9,-4,-2,0,-4,-2
1456704116602786,3,-6,-9,0,-1,2,-3,7
1456704116618780,26,11,1,1,-1,-2,19,-6
1456704116618780,-15,5,10,0,-1,-2,-24,-3
1456704116625815,16,-13,-27,-1,3,2,58,6
1456704116625815,-7,6,-2,0,-2,-1,-1,0
1456704116641781,2,-3,-9,-6,-5,-1,-9,-4
1456704116641781,21,3,10,3,-1,0,-15,-5
1456704116643781,4,-1,-3,-4,-4,-7,-13,-6
1456704116643781,-11,-5,-12,-2,0,1,-1,-1
1456704116655822,-17,-6,-2,1,0,-1,2,4
1456704116655822,2,-8,6,-7,-2,1,12,-3
1456704116670789,-10,5,-4,2,1,-3,-12,-1
1456704116670789,3,9,-2,-4,-3,-3,4,0
1456704116678783,-15,-12,-2,-1,0,1,-11,-2
1456704116678783,-5,-7,1,28,15,2,0,-6
1456704116685803,14,-9,-15,-35,-11,-1,-1,1
1456704116685803,-19,10,6,2,-10,-5,1,-5
1456704116701812,-13,3,0,3,6,-1,-7,1
1456704116701812,12,-5,-13,-11,-9,-1,10,-2
1456704116703812,-2,-2,18,2,4,2,19,4
1456704116703812,16,-4,-27,-13,-10,-2,-5,-5
1456704116716032,-10,-4,-4,3,0,-1,-9,-4
1456704116716032,12,7,-3,-3,4,-2,-16,1
1456704116724811,-18,0,1,25,3,2,-10,-7
1456704116724811,27,-8,-2,-37,-8,2,4,14
1456704116739009,-13,-1,0,3,-6,-6,-7,6
1456704116739009,-7,5,-11,2,0,0,-6,-5
1456704116745814,-8,-5,10,11,1,0,-13,-12
1456704116745814,-11,-6,14,15,8,0,-2,-4
1456704116762016,5,7,1,-2,0,-1,2,3
1456704116762016,47,-5,-4,-29,-5,-1,-10,2
1456704116763814,-39,-2,-11,3,-9,-5,-4,-9
1456704116763814,-6,-12,6,10,5,-1,-4,-5
1456704116776057,2,0,-4,-11,-1,1,17,12
1456704116776057,21,11,20,11,-2,-3,19,7
1456704116785019,1,-1,-16,-5,-2,-1,-14,-11
1456704116785019,13,2,-5,2,0,-3,-8,-1
1456704116798566,-3,-19,1,1,-6,-2,-26,-7
1456704116798566,-18,3,-15,-3,-2,-1,24,-6
1456704116805767,15,8,3,4,6,2,-8,11
1456704116805767,-11,-10,-8,-12,-10,-3,3,1
1456704116822572,11,10,2,-2,-1,-3,-18,-1
1456704116822572,-12,-19,-5,-4,-7,-4,-6,-2
1456704116823573,13,4,1,-5,2,-3,-2,1
1456704116823573,0,5,-6,10,3,0,-3,-5
1456704116836574,-8,-8,0,-1,-2,-2,8,-5
1456704116836574,-8,-11,-3,3,1,0,2,1
1456704116844574,8,-2,-1,-26,-5,-1,2,-2
1456704116844574,13,5,0,10,-1,0,1,1
1456704116858576,-21,20,18,5,2,1,12,0
1456704116858576,-3,3,-2,-1,-3,-3,-8,0
1456704116865575,-25,-5,2,1,1,-4,-4,6
1456704116865575,-12,-8,-7,2,2,0,1,-13
1456704116881576,19,-3,-12,-8,-7,-4,3,-3
1456704116881576,-7,-7,10,5,0,-2,2,0
1456704116884114,9,-1,-20,3,0,-3,-1,1
1456704116884114,0,-14,5,-2,3,0,2,3
1456704116896081,-13,-13,-7,5,-4,-2,1,-9
1456704116896081,-7,7,7,-5,-3,-1,-10,2
1456704116904800,10,11,0,-3,-7,-3,-3,5
1456704116904800,0,-1,6,-2,3,-1,-6,-3
1456704116919034,1,11,-7,3,4,4,23,3
1456704116919034,-23,-26,-6,-10,-6,-4,-7,0
1456704116926067,14,0,8,2,-2,-2,0,-3
1456704116926067,-6,3,-5,17,5,-1,-1,1
1456704116949808,-11,-7,1,-21,-11,-4,-19,-9
1456704116949808,9,13,-4,2,0,1,-3,0
1456704116951803,-12,-9,3,5,5,0,-3,-1
1456704116951803,9,9,5,-4,-5,-1,-7,-1
1456704116956032,34,-4,-5,-5,1,1,4,7
1456704116956032,-33,0,4,8,0,-3,-8,-6
1456704116964803,-5,-1,-9,-2,-7,-2,-7,1
1456704116964803,-4,-13,-8,-4,2,-1,10,1
1456704116978805,4,4,-1,-5,-2,-1,-6,-3
1456704116978805,9,-7,-5,-7,-1,-1,4,1
1456704116986256,7,7,9,5,3,-5,-11,-1
1456704116986256,-1,3,3,-6,-10,0,17,10
1456704117003609,-12,-9,-3,5,5,-1,-6,-2
1456704117003609,-6,4,1,-8,-8,0,16,-3
1456704117005609,15,1,-1,3,-2,0,1,-3
1456704117005609,-6,-7,-2,-6,1,-1,-6,0
1456704117015610,-6,0,0,2,2,-1,-13,-4
1456704117015610,22,-7,-3,12,4,0,8,0
1456704117024610,-24,-9,2,-5,0,2,34,7
1456704117024610,12,14,2,-3,-1,2,-5,-1
1456704117039611,-23,-14,2,2,-1,-1,-7,-9
1456704117039611,6,14,-2,-3,-2,-3,-5,0
1456704117046614,19,-6,3,-4,-5,-3,-11,-3
1456704117046614,-9,-9,-3,0,-1,-3,-3,1
1456704117062613,-4,4,-1,2,0,-1,4,-4
1456704117062613,-8,-5,3,-7,-2,0,-9,-2
1456704117063615,4,18,21,3,-3,0,0,-1
1456704117063615,7,-15,-16,2,1,-1,-1,-1
1456704117075615,4,-3,-1,-2,0,-3,-2,-2
1456704117075615,1,3,-4,-11,3,1,7,-4
1456704117091193,-1,-3,-2,-8,-18,-6,-8,5
1456704117091193,-3,5,4,-3,1,-3,-3,-8
1456704117098920,-1,-8,-2,-6,-1,4,9,14
1456704117098920,12,7,-2,5,3,-1,-2,-12
1456704117106212,0,-2,-5,7,7,1,-10,-3
1456704117106212,-22,-3,1,-6,-6,-3,-3,-10
1456704117122209,4,-8,-7,0,-3,-7,-29,-4
1456704117122209,-15,1,1,3,2,6,66,14
1456704117123928,37,4,-4,-1,0,0,-11,-2
1456704117123928,-17,-6,-3,2,-2,-1,0,-3
1456704117136213,17,13,4,1,2,-1,-7,-6
1456704117136213,-35,-14,-4,-2,-7,-4,-21,2
1456704117144930,-41,-16,-10,-9,-1,-3,1,0
1456704117144930,12,7,3,1,-4,0,1,2
1456704117158930,3,5,3,-5,-4,1,12,-3
1456704117158930,-4,-10,-5,-1,-4,-3,-15,-8
1456704117165937,0,7,0,9,2,1,4,-4
1456704117165937,-3,3,5,-20,0,0,-10,0
1456704117181936,-20,-11,-13,2,-8,-2,15,-9
1456704117181936,28,8,-1,-6,-7,-5,-17,2
1456704117183932,-9,-17,-12,-7,3,0,5,-2
1456704117183932,2,2,16,6,2,0,1,-3
1456704117195943,2,2,-17,-4,-1,0,8,2
1456704117195943,-7,-2,1,2,3,-1,-24,-6
1456704117204448,4,1,5,-2,-9,2,19,-7
1456704117204448,11,1,-2,0,-3,-3,-10,-1
1456704117226454,-24,-4,7,2,2,1,1,1
1456704117226454,4,6,-3,4,3,-1,9,5
1456704117228449,-20,-3,-5,-2,-1,-4,-18,11
1456704117228449,2,-4,-3,3,-1,1,8,-5
1456704117241450,3,6,2,-4,0,-2,-3,8
1456704117241450,-12,-13,-3,-1,-2,-2,-9,-12
1456704117243450,34,7,5,-2,5,2,1,-3
1456704117243450,-5,-5,-9,-1,-7,-4,0,0
1456704117255451,10,6,17,22,6,-3,-3,1
1456704117255451,-7,-9,-9,-26,-10,-2,0,-4
1456704117264451,-5,2,5,-4,-2,0,8,0
1456704117264451,4,-3,-7,5,3,-2,-7,-1
1456704117278649,8,-5,12,8,4,1,-1,-9
1456704117278649,17,-6,-23,-3,-11,-2,4,-1
1456704117286400,-22,-2,-2,-5,7,-1,-9,-11
1456704117286400,-6,4,4,-19,-19,-4,-10,-1
1456704117302401,-1,-8,-8,2,2,-1,4,1
1456704117302401,1,4,8,-1,2,0,1,4
1456704117304399,20,-1,-4,13,3,-3,-5,-4
1456704117304399,1,6,-5,-14,2,-1,-14,2
1456704117316398,-4,0,-9,-14,-15,-5,23,-13
1456704117316398,-9,-5,4,16,5,0,-7,-1
1456704117325396,9,-6,8,-5,-6,-1,-2,1
1456704117325396,2,-3,-4,7,8,-2,7,-2
1456704117338387,4,-8,-10,-4,-3,-2,-9,-1
1456704117338387,-2,10,7,-5,2,1,-7,17
1456704117346382,20,6,-5,3,-1,-2,2,-12
1456704117346382,-15,-12,-6,1,0,-1,-1,-3
1456704117370416,2,13,8,-5,0,0,-1,1
1456704117370416,-6,-3,0,7,-1,0,2,-1
1456704117371381,-17,-12,12,-2,-1,2,-4,1
1456704117371381,6,8,-16,5,1,0,5,-4
1456704117376414,-1,-2,5,-3,-2,-1,-2,3
1456704117376414,7,0,-3,-1,2,-2,-7,-16
1456704117385142,-14,1,4,-4,-5,-2,-2,-7
1456704117385142,10,4,4,1,2,3,10,5
1456704117399455,-6,-5,-8,-5,4,0,7,4
1456704117399455,5,3,8,13,-9,-3,2,-4
1456704117406487,-18,-8,-13,-3,0,-3,-9,-2
1456704117406487,7,5,0,-3,-7,-3,-18,3
1456704117422489,-36,-13,-7,21,14,3,13,1
1456704117422489,-34,0,-4,-32,-20,-2,4,3
1456704117428485,19,10,-2,0,5,-3,-6,-3
1456704117428485,-10,-2,-3,5,-1,-2,6,-1
1456704117436488,3,-10,3,1,-4,-3,-25,-2
1456704117436488,10,13,1,-6,5,-1,3,-6
1456704117444465,-11,-10,-5,11,-1,-2,5,8
1456704117444465,-2,3,8,0,-2,-3,-4,0
1456704117458472,10,-4,7,-8,-2,-1,-12,-7
1456704117458472,0,2,-9,2,1,0,10,1
1456704117465466,-14,1,0,-12,-6,-4,-4,-3
1456704117465466,20,1,-3,15,12,9,14,19
1456704117482465,14,2,0,-12,-12,-2,0,-3
1456704117482465,-1,-7,0,2,5,-1,-4,7
1456704117505985,4,-2,-1,-1,-2,-2,-2,0
1456704117505985,-17,-4,2,-3,0,2,10,-1
1456704117506692,8,-2,-3,-4,-6,-2,9,2
1456704117506692,32,3,9,12,5,-1,-12,0
1456704117508692,-45,-7,-4,-6,-3,-2,-8,-4
1456704117508692,-21,7,-3,4,3,-5,-9,-6
1456704117518979,13,-13,-11,-39,3,1,-18,1
1456704117518979,-58,5,8,11,-23,-4,5,-3
1456704117525992,8,-3,-6,9,8,1,-16,-10
1456704117525992,15,-5,-5,-21,-10,-3,9,-3
1456704117542694,-9,12,-1,12,8,0,-17,-4
1456704117542694,-7,-16,-9,6,4,-1,-2,-8
1456704117548696,14,4,-3,-12,-7,-3,-8,4
1456704117548696,-22,-3,0,7,1,0,-1,-2
1456704117556696,9,8,-2,5,-5,1,10,-3
1456704117556696,8,-7,-9,-5,7,0,5,0
1456704117564698,-6,3,4,-4,-10,-3,4,3
1456704117564698,43,2,2,0,1,-2,-1,-8
1456704117578980,-30,-9,1,3,-3,-2,2,3
1456704117578980,14,13,-9,-9,-2,-2,-5,-3
1456704117586516,-3,-2,2,7,4,1,2,-1
1456704117586516,-12,-9,-14,-6,-5,-5,-15,5
1456704117601612,39,13,7,0,-1,-1,16,-2
1456704117601612,15,-7,9,2,5,-1,9,-2
1456704117609481,-54,-2,-10,-4,-11,-5,16,11
1456704117609481,2,-4,4,-1,0,-1,-6,-8
1456704117625329,-7,-9,-6,3,0,-1,-4,2
1456704117625329,-5,10,3,11,5,-3,-14,-3
1456704117626330,3,4,4,-7,-2,-2,9,-16
1456704117626330,9,-11,-5,-8,-6,-2,-4,-7
1456704117647330,-50,-6,-2,-1,-2,-2,-2,-1
1456704117647330,20,6,2,-6,1,1,-5,-3
1456704117649331,1,0,-8,0,2,2,0,-1
1456704117649331,-16,-11,3,2,-4,-3,-17,-3
1456704117662368,14,16,12,-4,-5,-2,14,-5
1456704117662368,-21,-15,-25,-3,0,0,-5,11
1456704117668561,0,-4,2,-2,-4,0,-5,1
1456704117668561,10,2,9,5,2,1,-3,-5
1456704117685316,6,1,6,5,-1,-2,-1,0
1456704117685316,-22,-10,-11,-9,-5,-2,-4,-4
1456704117687085,12,13,-6,2,2,-1,-2,6
1456704117687085,-18,-24,-5,0,-2,-3,-11,0
1456704117699322,-33,-5,-2,9,4,-4,-11,-4
1456704117699322,12,4,7,-11,-12,-1,4,-2
1456704117705776,14,-3,-16,-1,4,1,-6,0
1456704117705776,-8,5,1,-3,-1,-1,3,-6
1456704117722561,30,3,-7,-6,-3,-1,5,16
1456704117722561,-3,-1,4,13,5,0,0,0
1456704117728898,-4,5,5,-10,-9,-5,-10,-7
1456704117728898,34,-1,-7,1,-1,-2,-4,5
1456704117744570,0,-6,0,-4,-1,0,-2,-9
1456704117744570,-13,-5,6,-5,1,-2,-8,3
1456704117746564,36,6,1,2,1,-1,-2,-1
1456704117746564,-6,15,8,0,-2,-1,-1,-1
1456704117759563,-6,-20,-11,-4,-3,-3,-2,-2
1456704117759563,2,13,18,-5,-3,-5,-13,-13
1456704117765853,18,-11,-7,1,1,2,8,11
1456704117765853,-13,-20,21,3,0,0,13,0
1456704117782565,9,5,5,-3,-4,-4,-6,-2
1456704117782565,0,-14,-7,0,-2,-2,-17,-5
1456704117789363,18,4,4,1,1,1,6,2
1456704117789363,-2,8,-16,-5,-3,-1,10,0
1456704117805247,17,4,3,1,-3,-2,-2,-3
1456704117805247,-7,-19,-12,0,0,-1,-5,-5
1456704117806952,-4,-9,3,0,-1,-2,-4,-5
1456704117806952,2,5,-9,-2,1,1,7,2
1456704117819254,-30,2,11,1,-2,-2,-6,-2
1456704117819254,13,-3,-24,-6,-2,-3,-3,-1
1456704117826245,-22,2,4,3,1,0,5,0
1456704117826245,5,2,0,0,0,-3,1,-4
1456704117841955,-6,-6,-13,-8,-7,-1,-8,0
1456704117841955,2,4,22,1,2,1,12,3
1456704117848957,-4,-8,-22,-1,-5,-2,0,-2
1456704117848957,-20,1,-3,2,0,-1,-4,0
1456704117865255,12,2,-8,-2,-1,0,1,5
1456704117865255,7,-3,12,-6,-1,-4,6,-1
1456704117866956,0,6,5,1,1,-1,-1,-2
1456704117866956,-5,-3,-3,-3,-2,-1,-4,-4
1456704117879067,-10,2,-3,0,2,1,0,-2
1456704117879067,12,6,-1,1,-2,0,5,0
1456704117886246,-13,-8,-1,-3,-2,-1,-1,-2
1456704117886246,-6,-5,8,-1,-1,0,-2,-5
1456704117902404,12,-1,-2,-1,2,1,1,-4
1456704117902404,-5,1,-8,0,1,2,-3,1
1456704117909408,3,3,1,0,0,-1,0,0
1456704117909408,-24,-6,-6,-3,-3,-4,0,-2
1456704117925408,-5,-15,1,0,-5,-1,-3,-4
1456704117925408,0,3,1,1,3,1,1,2
1456704117927111,-5,-6,-2,-1,-1,0,-4,-8
1456704117927111,2,11,1,2,0,-3,-7,2
1456704117939078,-5,1,-3,-1,-2,-1,5,-1
1456704117939078,34,-2,-4,1,-2,0,-22,-3
1456704117948078,-19,-5,1,17,5,-2,20,6
1456704117948078,2,-2,-1,-17,-3,-1,1,0
1456704117962400,-3,6,20,-26,-7,-6,-9,-2
1456704117962400,-16,-10,-12,6,-5,-4,-13,-16
1456704117969086,3,-4,-1,21,12,1,-7,-4
1456704117969086,-1,5,-5,-45,-28,-7,-2,-10
1456704117985086,1,2,-1,8,1,2,-13,9
1456704117985086,-6,-11,-1,-15,1,-2,20,-2
1456704117987104,-5,-12,-8,-46,-13,-2,-13,-17
1456704117987104,8,11,11,39,15,2,5,3
1456704117999370,-23,-8,-16,-8,-11,-5,1,0
1456704117999370,14,8,4,4,1,-3,-3,-6
1456704118008403,-15,5,-11,0,-2,1,-3,11
1456704118008403,27,0,7,-2,-5,-2,32,-13
1456704118022395,6,-13,-12,0,-3,-3,-8,12
1456704118022395,2,-3,-3,-7,6,2,9,7
1456704118028569,-31,-8,8,5,-9,-5,-19,2
1456704118028569,2,7,-27,-4,-5,-3,-12,-7
1456704118045395,17,3,-34,10,10,5,9,-4
1456704118045395,2,-1,6,-2,-8,-3,3,-1
1456704118046339,-4,0,-2,-9,-4,-2,-4,3
1456704118046339,-9,-10,2,4,4,0,-13,4
1456704118058348,7,2,0,-1,1,-3,-9,-9
1456704118058348,-9,-10,1,11,0,-3,-1,3
1456704118067342,35,9,1,-2,-1,1,2,2
1456704118067342,-25,-5,4,5,3,0,-2,-2
1456704118082393,-5,3,2,-5,-2,-4,9,-2
1456704118082393,-11,11,1,-8,-5,-1,-1,2
1456704118089335,7,1,6,4,3,-1,5,-10
1456704118089335,1,-19,-4,-6,-1,-1,0,4
1456704118105330,-2,3,-2,3,1,0,1,0
1456704118105330,-4,0,-2,-5,-8,-2,3,-5
1456704118107063,-6,0,1,5,0,-1,1,1
1456704118107063,-4,1,-6,-2,1,1,-6,2
1456704118119401,6,1,10,4,6,1,0,-2
1456704118119401,19,8,-5,-4,-6,-2,-6,2
1456704118128066,-33,-4,0,-4,-3,-2,-20,-2
1456704118128066,5,-4,0,-6,-2,-2,25,-7
1456704118142108,-21,-13,2,2,2,1,31,-19
1456704118142108,22,8,17,5,1,0,-1,7
1456704118149067,-32,3,-7,-6,-2,-2,-3,-9
1456704118149067,-4,-11,-5,2,-1,-2,-6,9
1456704118165068,18,7,3,9,1,0,-19,-8
1456704118165068,-14,0,-15,-5,0,-1,6,-1
1456704118167068,-28,0,13,-9,-2,1,-2,0
1456704118167068,-12,-13,-1,15,4,-3,-7,7
1456704118179067,7,6,-2,1,3,0,5,4
1456704118179067,-9,-8,-4,-6,-10,-3,-4,0
1456704118188390,26,5,1,-3,-5,-1,4,11
1456704118188390,-2,0,-5,17,7,-5,-8,-9
1456704118201503,-7,-6,2,-19,-11,1,-3,1
1456704118201503,13,0,-2,5,6,0,2,-5
1456704118208768,-25,-4,-4,-3,0,-4,3,5
1456704118208768,1,7,-3,6,7,3,-5,0
1456704118224735,-1,13,1,7,-8,-7,-14,-4
1456704118224735,-15,-19,-4,-2,2,3,39,-1
1456704118226508,36,-6,-4,-2,0,-1,13,-2
1456704118226508,10,-3,0,-6,-3,0,-13,16
1456704118238517,-10,3,-4,-3,2,3,24,-5
1456704118238517,-6,7,2,-2,0,-1,-17,8
1456704118247509,-7,-8,-5,6,0,-2,-2,-26
1456704118247509,-6,7,3,-11,-1,-1,1,1
1456704118262509,6,-9,-10,-5,-9,-4,-21,0
1456704118262509,-3,14,16,5,-1,-4,-4,2
1456704118268551,14,-12,0,-3,-2,-3,4,-5
1456704118268551,4,13,4,0,-1,2,-7,-8
1456704118285511,-43,-8,1,-5,-4,-4,-1,2
1456704118285511,3,-10,-3,4,2,2,-3,-3
1456704118287016,-18,0,-4,1,1,-2,-2,-1
1456704118287016,-7,-2,0,-6,-5,-1,-2,-5
1456704118299284,8,10,1,2,1,-1,-2,3
1456704118299284,-27,-8,-9,-9,-1,-1,11,-1
1456704118307738,23,-9,-12,1,-1,-2,-4,2
1456704118307738,-13,-7,4,20,3,-3,-35,-1
1456704118321968,11,-5,-1,-15,-4,3,34,-1
1456704118321968,-21,6,-1,-8,-4,-4,-14,-4
1456704118328960,12,-3,4,3,1,-1,-10,-1
1456704118328960,2,4,-10,-12,-9,-2,28,1
1456704118343958,-6,-15,-4,3,4,-3,-25,-7
1456704118343958,19,5,6,2,3,1,6,4
1456704118350741,-32,6,0,6,-3,0,9,0
1456704118350741,9,4,5,-10,-5,-3,-10,0
1456704118358783,-5,-11,-27,1,0,-2,0,-3
1456704118358783,23,-13,-5,-7,-4,1,23,14
1456704118367741,15,5,-2,-1,1,-4,-16,0
1456704118367741,2,15,19,-2,-2,2,11,-10
1456704118381743,3,-13,-37,-2,0,-2,-8,2
1456704118381743,0,-6,-6,8,3,-2,-6,-6
1456704118389336,25,-4,-2,-6,-7,-3,-3,6
1456704118389336,-2,8,-7,-2,1,-1,9,2
1456704118404158,7,-10,20,-2,-3,-3,-23,-3
1456704118404158,-13,4,-8,12,4,-3,-16,-6
1456704118412878,23,1,0,-30,-7,3,14,-5
1456704118412878,5,-3,-5,1,-4,-3,-1,-9
1456704118418883,6,5,-1,1,3,1,10,7
1456704118418883,-20,-3,-6,6,-4,-4,-25,-7
1456704118427877,-3,2,14,13,0,1,-1,0
1456704118427877,20,-7,-7,-7,-2,-2,-12,2
1456704118441882,-24,7,1,-3,0,-1,2,-12
1456704118441882,-10,-6,10,-8,-1,1,-12,-3
1456704118448883,3,-17,-5,0,0,-2,15,1
1456704118448883,-30,7,18,-7,-5,1,2,1
1456704118463878,14,-5,-25,9,2,-1,-9,9
1456704118463878,-9,8,2,-5,0,0,0,-12
1456704118470879,40,7,-2,5,2,1,-4,1
1456704118470879,-73,-24,-16,-4,-4,-2,-9,-11
1456704118478879,-5,18,25,1,1,-1,-5,9
1456704118478879,23,-4,-7,-5,-4,-1,1,3
1456704118487885,4,7,-16,24,8,2,29,3
1456704118487885,24,-3,2,-27,-9,-1,-5,-4
1456704118501887,17,0,-3,-3,-5,-4,-16,-3
1456704118501887,-45,-12,-6,6,1,-3,-3,-5
1456704118508896,7,2,2,2,1,-1,-13,1
1456704118508896,21,-6,18,5,3,3,-1,5
1456704118523892,-1,-10,-17,-9,-5,-2,4,-8
1456704118523892,-27,4,-4,-9,-10,-2,18,3
1456704118530893,-4,20,12,-4,0,-1,-4,0
1456704118530893,-8,-4,-8,9,3,-1,1,1
1456704118546894,39,0,15,-4,1,2,1,-6
1456704118546894,-1,-5,-14,0,1,-1,-6,-8
1456704118548894,-15,-13,0,3,0,-3,-14,4
1456704118548894,4,1,-12,-12,-16,-5,-1,4
1456704118562093,-7,0,9,4,2,-1,0,0
1456704118562093,15,11,12,-8,1,1,-9,2
1456704118569093,0,-8,1,-3,-1,0,-1,-4
1456704118569093,10,-9,-17,-1,2,-4,-2,-2
1456704118585092,-34,17,21,5,-2,-3,-12,-12
1456704118585092,-10,-9,-13,1,-1,-1,14,0
1456704118591352,13,-8,-2,-10,0,-1,-8,-5
1456704118591352,14,3,8,-8,-7,-1,-2,2
1456704118607070,4,0,-27,4,1,0,8,4
1456704118607070,-6,10,4,0,1,-1,-8,-1
1456704118609091,-17,-4,-7,-2,-3,-1,-19,1
1456704118609091,-17,-16,7,0,5,2,32,3
1456704118622066,-15,-1,16,1,-2,0,7,1
1456704118622066,53,17,-1,-7,-1,0,-13,10
1456704118628989,-6,-3,-5,12,1,-1,-10,-5
1456704118628989,-2,-1,-19,1,4,-2,-12,-4
1456704118644074,-18,-16,7,-1,-8,-1,6,5
1456704118644074,-10,-1,2,-3,-1,-2,-7,-4
1456704118650880,45,16,9,-10,-4,-2,-6,6
1456704118650880,-20,-19,-42,5,3,5,26,4
1456704118666881,4,-2,13,8,2,-4,-16,-6
1456704118666881,9,-6,2,-8,-7,-2,28,5
1456704118668881,-25,-1,-4,0,-3,-3,-2,-1
1456704118668881,5,1,10,11,5,-2,-8,-2
1456704118681875,-11,6,-11,-9,-6,-3,-1,2
1456704118681875,0,-16,-5,0,-1,-1,-12,-6
1456704118689476,-55,-1,10,-5,0,-2,-24,-3
1456704118689476,6,6,11,1,-5,2,73,5
1456704118703954,15,-2,0,24,11,1,-3,-1
1456704118703954,-24,3,22,-22,-12,-5,-5,-3
1456704118710953,29,-17,-28,1,-1,0,-9,-2
1456704118710953,-33,11,0,-8,-5,-7,-17,-10
1456704118726740,-7,-6,-5,2,1,0,-5,2
1456704118726740,24,11,5,7,4,1,10,-4
1456704118728671,15,-21,-5,-5,-2,1,9,-4
1456704118728671,11,0,7,-2,-1,-3,-29,3
1456704118741713,4,22,11,-6,0,-1,7,3
1456704118741713,-5,0,-9,4,1,-1,-12,-5
1456704118755680,-11,12,2,-9,-2,3,9,-4
1456704118755680,7,-4,-8,5,3,-2,-24,-3
1456704118763674,-3,-11,5,-3,-6,-2,-6,3
1456704118763674,6,-5,-14,1,0,0,1,-4
1456704118770680,-59,4,11,3,-3,-5,6,6
1456704118770680,-2,-4,-11,-12,-9,-1,-2,-5
1456704118787245,30,6,1,-11,-2,0,-21,-4
1456704118787245,-42,-10,-4,0,2,0,30,12
1456704118788962,-1,-14,-12,-2,-8,-5,-2,-10
1456704118788962,-3,-3,13,5,4,-2,-7,-3
1456704118803445,11,-14,-10,-17,-8,-7,-7,8
1456704118803445,6,4,-1,7,2,-2,-23,-2
1456704118809445,3,11,10,-1,0,-1,-1,-1
1456704118809445,11,7,0,-5,-3,2,27,7
1456704118824277,-17,-8,-10,3,-1,0,21,-6
1456704118824277,7,-11,-2,5,3,0,-10,-5
1456704118831278,-10,2,7,-3,-8,-2,16,-2
1456704118831278,24,3,-2,3,0,-3,-20,-3
1456704118847278,-64,-3,-1,-4,1,2,5,1
1456704118847278,16,3,-7,-4,-2,-3,-6,-4
1456704118848279,2,-17,-3,-8,-4,0,3,-6
1456704118848279,0,-2,0,5,3,-1,-15,-5
1456704118862442,12,6,-14,-6,-5,1,6,1
1456704118862442,46,-5,-2,3,0,2,-2,-1
1456704118869280,10,4,5,2,2,-1,1,3
1456704118869280,2,8,-5,18,7,-1,-5,-11
1456704118884280,19,1,-3,-30,-10,-4,-1,-1
1456704118884280,-4,2,-5,0,-3,-3,-9,-3
