timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704156370123,0,12,-8,-1,0,-2,-13,-6
1456704156384124,-8,-6,6,1,-1,1,2,12
1456704156384124,5,-11,-12,-5,-4,-1,-17,-6
1456704156392142,-6,15,10,3,0,2,24,-3
1456704156392142,8,1,-1,-2,-3,0,27,-11
1456704156407143,3,-1,3,-1,1,-3,1,1
1456704156407143,0,-1,0,-4,-5,-6,-17,-2
1456704156415145,-6,-9,-1,-2,-2,-1,-14,-1
1456704156415145,0,1,2,-1,-2,-1,-3,1
1456704156429848,5,0,-6,2,1,1,2,-10
1456704156429848,-11,3,1,2,0,-3,5,-5
1456704156430857,-3,0,12,-1,-3,-3,-11,6
1456704156430857,-12,-1,8,0,-1,-2,-2,10
1456704156444088,6,7,0,0,-1,-1,-2,-18
1456704156444088,1,-6,-3,-1,-2,-4,-11,-1
1456704156451301,28,4,-3,-2,1,-2,-1,8
1456704156451301,6,-19,-5,-6,-6,-5,-12,-5
1456704156466089,-12,6,6,0,0,0,-2,6
1456704156466089,-8,-6,-9,-1,0,0,-6,3
1456704156475142,-11,1,24,3,1,1,4,3
1456704156475142,13,-6,-19,-1,1,-2,-14,-6
1456704156491137,-9,12,12,2,0,-3,-11,-9
1456704156491137,12,-5,-12,-6,-6,0,20,-8
1456704156492143,-9,-11,5,-1,1,-1,-19,4
1456704156492143,-5,6,0,1,-2,0,15,-2
1456704156507106,-11,-5,-18,-3,-3,-3,-9,-5
1456704156507106,10,-5,10,1,1,1,4,12
1456704156512139,-7,-8,-6,-4,-2,0,3,-6
1456704156512139,7,4,-6,1,-1,-3,-5,-6
1456704156527083,-15,6,3,-1,-2,-2,-1,-2
1456704156527083,9,6,-2,0,0,-1,2,1
1456704156535066,-4,-7,-12,-3,-3,-1,-8,0
1456704156535066,7,-1,9,-1,0,0,-15,5
1456704156551139,-1,5,1,3,2,1,0,0
1456704156551139,1,-5,-4,-6,-4,-2,8,0
1456704156551139,-9,-6,-9,-3,-4,-2,0,-4
1456704156551139,-5,-2,-2,-3,0,1,0,0
1456704156566144,2,10,19,0,-4,-1,-8,10
1456704156566144,0,1,-7,1,-2,-1,-2,-10
1456704156572139,-4,-1,-3,1,1,-5,2,-2
1456704156572139,3,7,8,-5,-5,-2,-17,-2
1456704156587139,-1,-26,-25,-1,1,1,0,1
1456704156587139,-9,-1,8,-2,-1,-2,-18,-1
1456704156595143,6,-1,-8,-1,0,2,9,-4
1456704156595143,2,11,1,-1,-4,-3,-10,3
1456704156611140,0,3,-1,-3,-2,-2,13,3
1456704156611140,24,-12,6,4,2,0,-11,1
1456704156612138,-17,1,-15,-5,-6,-4,-9,-7
1456704156612138,-8,-4,2,3,1,-1,-15,-1
1456704156627102,11,-4,-4,-6,-2,-1,23,5
1456704156627102,-4,4,1,0,1,0,7,-2
1456704156632334,-2,-3,5,3,3,-1,-11,-3
1456704156632334,11,-3,1,-5,-5,-2,3,-4
1456704156647342,-13,-3,-4,-2,-3,-1,19,3
1456704156647342,-15,-2,-2,-1,-1,0,1,1
1456704156655342,9,1,-3,1,0,0,0,-2
1456704156655342,-30,7,2,7,1,1,1,-8
1456704156670342,14,2,0,-7,-3,-5,-32,6
1456704156670342,-9,-7,-9,1,-4,3,49,5
1456704156670342,1,-10,-14,-1,1,0,-4,-4
1456704156670342,5,11,-3,6,-1,1,9,16
1456704156686343,-6,-16,10,-20,1,-2,-18,-12
1456704156686343,-7,8,9,-4,-1,-5,-23,-8
1456704156691629,-1,-2,1,8,-6,-3,4,-2
1456704156691629,-3,-8,12,7,-4,0,13,0
1456704156706351,20,3,-21,-41,-2,1,3,-2
1456704156706351,-41,-7,23,32,5,-6,-21,-3
1456704156715345,-15,18,8,-13,1,2,-6,-4
1456704156715345,29,-8,29,32,4,-1,-5,3
1456704156730637,-42,2,-8,90,-9,2,24,-8
1456704156730637,-1,-3,-2,-37,-3,-4,-18,-4
1456704156731637,8,-8,-41,-100,-4,-3,-5,8
1456704156731637,1,5,1,27,6,1,13,2
1456704156746544,7,8,4,36,-5,-6,-8,4
1456704156746544,7,6,-1,-52,-3,6,3,-8
1456704156751550,-7,-14,-33,13,-6,-3,1,-13
1456704156751550,-7,-8,12,8,-1,-6,0,-1
1456704156774839,10,-9,-1,53,-4,-6,-48,-9
1456704156774839,-1,13,28,11,7,0,35,1
1456704156775544,10,5,-1,-16,-8,0,15,0
1456704156775544,-11,-13,-49,-99,-2,-4,-14,15
1456704156789850,22,5,-17,-23,1,1,19,-2
1456704156789850,18,6,3,115,-1,-2,-23,-3
1456704156796546,-10,4,29,-47,6,-3,-25,-12
1456704156796546,1,-11,-30,-17,-9,-2,36,1
1456704156806546,16,8,20,-1,-1,-2,4,15
1456704156806546,-41,-5,-38,-44,-1,3,11,2
1456704156811827,7,3,14,61,-3,-2,3,7
1456704156811827,-6,-16,-8,-20,-1,-2,-21,-20
1456704156827135,-9,-5,3,-15,1,-1,5,-6
1456704156827135,9,12,-18,10,-5,-3,-1,-3
1456704156834839,-8,-6,43,52,6,2,1,2
1456704156834839,-9,-3,-10,62,-2,-2,-2,-4
1456704156849656,-7,-6,13,-64,0,2,6,1
1456704156849656,10,5,-47,-5,-7,-3,-13,-6
1456704156856641,4,18,67,-21,2,0,5,6
1456704156856641,3,-29,19,103,0,-1,-5,1
1456704156866356,-20,-20,-11,-87,0,-4,-6,-15
1456704156866356,14,5,4,1,-3,-2,-15,12
1456704156871356,-2,-6,-3,8,3,3,4,19
1456704156871356,11,29,-7,-7,-7,2,38,-17
1456704156886357,0,5,-4,54,0,-1,2,-2
1456704156886357,-37,-15,2,-82,-1,-3,-6,-6
1456704156894363,-5,26,-14,41,-4,-5,-8,0
1456704156894363,-17,-33,-4,-60,1,-1,-8,0
1456704156910357,-6,-14,-11,2,-7,-1,15,-3
1456704156910357,41,14,0,9,-1,-1,-11,2
1456704156917357,-12,-20,-11,-5,0,-2,0,-1
1456704156917357,-7,23,3,-10,-2,0,-9,4
1456704156926652,5,4,14,6,4,-1,-2,2
1456704156926652,13,-16,7,-2,-2,0,6,1
1456704156932152,7,12,-18,5,-3,-2,0,-7
1456704156932152,13,27,15,-6,1,-2,-4,-2
1456704156946162,-18,-37,-45,7,-4,-2,1,6
1456704156946162,-4,-15,16,3,-4,-1,5,-3
1456704156954167,-9,0,-4,6,-2,-2,-3,-3
1456704156954167,-3,-15,-13,-17,-2,-1,-12,1
1456704156970160,-3,5,1,-8,-2,-1,-1,1
1456704156970160,4,-1,22,11,2,0,-3,-5
1456704156976161,18,-13,-11,-9,-2,-3,-1,-21
1456704156976161,-46,10,10,-3,-1,0,0,-10
1456704156992168,-5,15,7,-3,0,-3,-14,2
1456704156992168,-6,-4,4,9,1,-1,20,24
1456704156993162,-5,-11,-28,-1,-2,-3,-7,-4
1456704156993162,13,9,3,-6,-1,-3,-13,-29
1456704157006168,3,1,-6,2,-2,-2,5,-4
1456704157006168,-11,-12,-10,-4,-5,-6,-31,-15
1456704157014163,-10,-3,-4,0,0,-1,-1,6
1456704157014163,-9,0,8,-6,-2,-3,-22,4
1456704157029683,32,3,3,-4,3,2,27,5
1456704157029683,-43,0,-26,4,0,0,1,-4
1456704157036898,-1,-8,-4,-4,-4,0,-5,3
1456704157036898,13,0,4,-5,-4,-2,-11,7
1456704157052589,-3,7,16,6,4,0,-8,-1
1456704157052589,1,-5,-12,-1,-2,-3,0,-5
1456704157053387,7,-3,-3,3,-1,-3,-13,-1
1456704157053387,1,-1,-11,-4,0,-1,13,11
1456704157066589,-1,4,7,-2,1,0,7,-3
1456704157066589,2,-3,-6,-4,-4,-1,1,-5
1456704157074636,-11,-2,2,-3,-2,-1,-3,3
1456704157074636,22,1,-7,0,0,1,-6,9
1456704157089635,-8,-5,-12,-6,-5,-2,-14,-6
1456704157089635,4,15,14,6,2,1,8,0
1456704157096389,4,5,4,0,-2,-1,0,-5
1456704157096389,7,-10,-31,-8,-2,3,35,17
1456704157112392,-17,-23,-6,-1,-3,-3,-22,-12
1456704157112392,0,9,7,1,1,-1,-9,-10
1456704157113391,12,1,-1,-4,-2,0,-3,14
1456704157113391,-14,5,1,0,2,-1,6,-17
1456704157127096,0,-5,0,-3,-3,0,-6,15
1456704157127096,8,-7,-3,2,-1,-2,-3,-16
1456704157134836,4,2,4,-2,-2,-1,5,1
1456704157134836,-6,-2,5,-1,-2,-2,-11,-4
1456704157149108,32,5,-2,-3,-2,-3,-16,-16
1456704157149108,-13,-7,3,0,-1,0,5,2
1456704157157121,-10,14,5,4,2,1,4,10
1456704157157121,5,-20,-13,-1,0,-2,-2,-4
1456704157173118,6,10,-1,-1,-1,0,-7,14
1456704157173118,-4,-7,-1,-6,-4,-3,-11,-13
1456704157174119,1,-12,-26,-6,-3,-5,-10,6
1456704157174119,5,9,16,0,0,0,4,1
1456704157189105,-16,-10,-4,1,0,-1,9,23
1456704157189105,12,-7,-3,-4,-4,1,1,-20
1456704157195118,-19,9,7,2,0,0,7,-11
1456704157195118,-5,2,3,-1,-3,-4,-12,-8
1456704157210121,-2,-3,4,-1,3,2,-11,-3
1456704157210121,13,3,2,0,0,-2,16,17
1456704157217115,2,-10,-5,-3,1,-3,1,-8
1456704157217115,4,5,3,1,0,0,0,-1
1456704157233331,-15,6,6,-4,-3,-2,-19,-10
1456704157233331,0,-13,-9,-4,-5,-2,-6,11
1456704157233831,7,0,1,2,1,3,65,2
1456704157233831,-16,2,6,-4,-2,-2,-8,-2
1456704157247340,3,-9,-5,1,0,-1,16,-3
1456704157247340,-2,4,-1,-1,-1,-4,-20,4
1456704157254375,4,-6,0,1,-1,-2,-12,-1
1456704157254375,-18,4,15,0,-4,-3,-13,-6
1456704157270340,16,7,0,1,1,3,15,5
1456704157270340,4,14,-15,3,2,1,1,-3
1456704157276342,-14,-16,25,-4,-5,-3,-3,0
1456704157276342,27,6,-17,-4,-1,-2,-9,4
1456704157292643,-27,-11,5,-2,-4,-5,-21,-13
1456704157292643,39,2,1,-2,1,1,14,10
1456704157293342,-71,15,20,3,0,-2,-12,-12
1456704157293342,6,-15,-2,-2,-1,1,6,6
1456704157306631,-4,4,1,-2,-1,-2,10,-1
1456704157306631,3,6,1,2,-2,-2,-14,-14
1456704157314344,25,-2,-2,0,-1,0,-3,-5
1456704157314344,-4,5,3,0,-1,-1,-1,-11
1456704157329638,-18,4,-7,-5,-8,-4,13,4
1456704157329638,-7,-8,1,0,-1,-2,-1,-3
1456704157337180,22,2,-14,-2,-1,0,-18,-1
1456704157337180,-9,-8,-6,-1,-2,-2,-10,-1
1456704157352436,7,-1,-1,0,1,0,2,-1
1456704157352436,-12,-4,-7,-4,-2,0,16,11
1456704157353429,1,-14,-1,-1,-2,-3,-11,-17
1456704157353429,14,5,0,0,3,3,12,7
1456704157366617,-8,-4,-27,-11,-7,-3,-6,-16
1456704157366617,-9,4,19,4,0,-1,0,6
1456704157374765,-3,-8,0,-1,-2,-1,0,11
1456704157374765,-3,3,-11,1,-1,-2,-3,-2
1456704157389767,8,19,-3,1,2,1,26,1
1456704157389767,-27,-26,-5,-2,-3,-2,-22,0
1456704157396432,12,-6,-16,-3,-3,-2,3,-2
1456704157396432,1,-3,12,0,0,2,-10,-6
1456704157413434,-1,8,4,1,-2,-3,-19,-4
1456704157413434,3,11,0,0,1,0,39,-3
1456704157413434,12,1,5,1,-1,1,-2,6
1456704157413434,0,-18,-6,-6,-4,-3,-5,0
1456704157426957,11,-7,3,2,2,0,-4,3
1456704157426957,-22,-1,-3,-2,-1,-2,-9,3
1456704157435243,-9,-3,-10,-3,-3,-2,-1,-8
1456704157435243,17,15,6,0,0,1,1,0
1456704157449810,2,-12,-1,0,-2,-2,5,-5
1456704157449810,-1,-2,-3,0,-1,-2,-21,-5
1456704157456753,-1,-2,-12,-3,-2,0,23,9
1456704157456753,0,-4,2,-3,-5,-5,-12,-6
1456704157472772,-12,11,13,0,0,-2,-2,-3
1456704157472772,6,-3,-7,-1,-4,-3,-15,-2
1456704157473470,6,-5,-9,-1,0,-1,0,-6
1456704157473470,-6,-7,0,-1,-1,-1,11,2
1456704157486756,-11,-2,-22,-2,-3,-1,-19,-1
1456704157486756,15,-2,-9,-2,0,2,37,2
1456704157494807,6,17,5,-2,-3,-4,-22,-2
1456704157494807,-16,-1,-6,1,0,-1,50,5
1456704157509773,-5,-7,13,0,0,-3,-17,-7
1456704157509773,-2,2,-1,-2,-1,-1,13,1
1456704157516759,0,-14,-2,1,1,2,-2,0
1456704157516759,0,10,-2,-2,-1,-3,-12,-3
1456704157533322,2,3,8,1,1,0,1,-8
1456704157533322,-4,-9,-3,-1,-3,-4,-10,3
1456704157533822,-5,-3,4,4,4,-1,1,-11
1456704157533822,17,-2,-7,-9,-8,0,-17,-1
1456704157546333,4,-2,-6,-1,3,3,35,23
1456704157546333,-6,6,25,2,0,0,-15,0
1456704157555333,-11,5,-11,-3,-5,-5,-16,-13
1456704157555333,-2,-24,-1,2,3,1,1,-5
1456704157569637,-3,1,-6,-1,-3,-1,-8,-5
1456704157569637,7,-2,2,-4,-2,0,28,-3
1456704157576618,22,2,-3,1,0,1,0,-7
1456704157576618,-3,18,4,0,-2,-4,-4,6
1456704157592633,-9,-28,4,-3,-4,-2,-14,-17
1456704157592633,-7,-1,-7,-3,-1,-3,-15,10
1456704157593335,-7,-3,13,-1,0,-1,17,-22
1456704157593335,-6,-8,-20,-5,-3,-1,-6,3
1456704157606623,6,12,0,3,1,2,4,4
1456704157606623,28,-4,0,-1,1,1,-15,-4
1456704157614682,-32,10,22,0,-2,0,2,-5
1456704157614682,5,2,-6,2,1,1,-11,3
1456704157629634,-4,-8,-15,-4,-2,-2,5,-1
1456704157629634,6,-9,-9,-2,-2,-3,-14,-1
1456704157636919,4,2,-5,-3,1,0,13,15
1456704157636919,-10,3,13,2,1,0,-5,-6
1456704157652435,-2,5,5,1,2,-2,-19,-1
1456704157652435,-9,-2,-17,-9,-11,-6,-1,-8
1456704157653434,8,2,5,-2,-3,0,-16,1
1456704157653434,-13,3,-4,0,-1,2,36,-1
1456704157666435,13,-3,12,-4,-2,-2,-5,5
1456704157666435,-10,0,3,3,3,1,-5,5
1456704157674471,3,7,-5,-3,-3,-3,-11,-9
1456704157674471,-7,-29,-11,0,-1,-2,1,4
1456704157689691,-2,0,5,-2,-3,1,-1,-12
1456704157689691,-1,5,4,1,0,1,6,5
1456704157696430,0,-3,2,1,-1,-2,-15,9
1456704157696430,6,10,1,-1,-1,-3,21,-2
1456704157711643,-16,-12,-14,-4,-2,-1,2,-4
1456704157711643,-13,-8,6,-1,-2,1,-2,-1
1456704157720694,7,-4,-6,-4,-2,0,13,13
1456704157720694,-5,8,2,-2,0,-1,-15,-3
1456704157735655,9,9,10,2,1,0,10,6
1456704157735655,7,5,1,0,1,2,-17,-9
1456704157736655,-47,-10,-4,-1,-2,2,43,8
1456704157736655,-4,0,2,0,1,1,-18,-9
1456704157749969,4,6,-4,-3,-3,-1,38,11
1456704157749969,-11,-9,-8,-1,-4,0,-12,-12
1456704157756949,13,-6,-13,-6,-2,-3,-9,6
1456704157756949,-2,9,2,-2,0,0,-7,-1
1456704157771671,-4,0,9,4,1,-2,-12,-4
1456704157771671,2,10,28,6,4,-1,3,0
1456704157780668,5,-26,-18,-10,-4,-2,-6,4
1456704157780668,3,-1,2,0,-2,-2,-5,9
1456704157786951,-4,0,-4,-1,-1,-2,-15,-34
1456704157786951,4,14,-5,-3,-3,-1,6,7
1456704157794964,5,5,7,4,-2,-3,-19,-15
1456704157794964,1,3,4,-1,-2,-2,4,3
1456704157809674,-3,-3,-1,-4,-2,-2,-7,8
1456704157809674,-13,5,-3,-2,1,0,-1,1
1456704157816951,5,-2,-3,-1,-2,0,6,-1
1456704157816951,1,-14,-3,0,0,1,-15,1
1456704157831976,4,6,1,-4,-4,-3,0,-7
1456704157831976,-5,-5,-11,-1,0,-2,-12,-8
1456704157839977,3,-7,-3,0,0,-3,9,2
1456704157839977,-6,-3,6,1,-2,1,-6,0
1456704157847983,-1,2,-6,-2,-4,-1,-4,5
1456704157847983,-4,-4,-11,-2,-1,-2,23,-1
1456704157855167,9,-8,3,-1,0,-3,-7,2
1456704157855167,-7,-3,0,-3,-3,-4,-4,-10
1456704157869985,-3,-11,-19,-3,0,0,-9,3
1456704157869985,23,6,28,0,0,-3,-18,-8
1456704157877172,-61,-5,-40,-4,-1,0,16,8
1456704157877172,9,9,0,-1,0,-1,6,-7
1456704157892171,-2,-12,-9,1,0,2,1,2
1456704157892171,0,-19,-4,-3,-4,-2,12,1
1456704157900165,14,7,16,1,2,-1,-20,-5
1456704157900165,-6,-6,-8,-8,-5,-3,-10,-3
1456704157916172,0,9,4,-2,1,-1,19,14
1456704157916172,-8,-3,-10,-2,1,0,-12,-9
1456704157916172,30,7,8,3,0,-1,-7,-3
1456704157916172,0,-4,-10,2,1,0,17,0
1456704157929782,8,-1,10,-2,-7,-5,-6,-4
1456704157929782,-9,-6,-8,-2,-3,-1,-5,4
1456704157936788,4,-5,3,-1,0,1,-7,1
1456704157936788,1,-1,-2,0,-1,-2,-15,-2
1456704157951298,0,-5,1,0,3,4,34,3
1456704157951298,-4,8,-3,-1,-1,-1,-5,-7
1456704157959531,-3,6,-5,-4,-3,-4,-14,5
1456704157959531,3,0,3,-1,-1,-1,16,-6
1456704157975305,-5,8,12,0,-4,-3,-13,-1
1456704157975305,0,-16,-27,-2,0,-1,-3,11
1456704157976300,-21,-5,15,-1,-3,-1,-2,-8
1456704157976300,-2,-11,-18,-2,-2,-2,-1,4
1456704157989533,29,3,-9,-3,0,-1,-14,-2
1456704157989533,-16,5,1,-3,-2,-1,9,-5
1456704157996301,20,-4,26,0,-1,0,1,-1
1456704157996301,-8,-3,-21,-3,-2,1,-14,-1
1456704158011522,5,2,1,0,-1,-4,1,0
1456704158011522,5,9,-10,-4,0,-1,-9,0
1456704158019308,-4,-17,2,24,0,-1,-5,-5
1456704158019308,-2,3,8,-19,-2,0,21,1
1456704158036092,-6,-12,-17,-31,2,-1,6,-9
1456704158036092,-7,9,3,-3,-2,-3,3,3
1456704158037091,-1,15,-6,-2,-6,-1,-12,2
1456704158037091,0,-23,1,16,0,-3,-10,3
1456704158049777,-8,-9,-29,-16,-4,-3,-8,-14
1456704158049777,5,11,-7,-11,0,-1,2,-3
1456704158056765,13,12,9,-12,5,1,3,-1
1456704158056765,-1,11,2,17,-2,-1,-6,4
1456704158071772,-10,-22,-1,16,0,1,-1,0
1456704158071772,-3,-10,10,27,-3,-3,-12,-11
1456704158079547,-4,10,-10,-10,2,1,-11,0
1456704158079547,2,-7,10,-1,1,-2,5,-1
1456704158095648,-7,1,-6,31,-4,-2,1,-8
1456704158095648,-2,0,-22,-46,-3,-1,12,7
1456704158096549,28,-6,-2,-10,1,-1,-10,10
1456704158096549,-27,5,21,34,-1,0,6,-14
1456704158109782,5,12,-20,-3,-1,-1,-27,10
1456704158109782,9,-14,48,-25,-7,-1,15,-16
1456704158116762,2,10,-19,47,13,1,1,11
1456704158116762,18,-5,-53,-65,-13,-5,-23,-1
1456704158131775,-9,13,33,33,8,3,22,9
1456704158131775,7,-18,50,35,-7,-4,-26,4
1456704158139776,-31,-5,-61,-65,3,-2,0,-14
1456704158139776,26,3,33,42,-1,0,25,3
1456704158163783,6,5,23,5,0,1,-12,22
1456704158163783,-3,6,25,-17,7,2,-34,-14
1456704158164783,-51,-8,26,91,-1,4,96,-15
1456704158164783,1,5,-24,13,-1,-6,-10,-13
1456704158170122,-35,-2,3,13,-12,-8,-19,8
1456704158170122,12,-6,-9,42,6,0,-8,6
1456704158177084,-3,-6,3,-13,-11,-4,-16,-12
1456704158177084,-12,10,9,-26,1,0,-7,7
1456704158192072,-3,-33,-18,-18,-4,-2,2,-25
1456704158192072,-5,-3,28,39,3,1,7,-8
1456704158199820,12,1,-6,-15,-6,-4,-24,15
1456704158199820,14,21,-3,27,-5,-1,17,7
1456704158215826,6,-2,-10,23,5,1,-13,3
1456704158215826,-12,-18,-6,-50,-3,-4,13,-3
1456704158216822,11,-7,-19,9,-8,-3,-8,-18
1456704158216822,-9,4,1,-13,4,1,-8,9
1456704158229593,0,8,-1,25,-1,-1,1,-6
1456704158229593,-5,5,-16,-4,-2,2,17,6
1456704158236878,-1,-3,27,-54,-5,-3,-3,-2
1456704158236878,-9,-5,-26,-51,-1,-1,-7,-6
1456704158251887,7,1,7,33,-7,-6,-10,4
1456704158251887,11,-6,-58,-79,0,0,13,-18
1456704158259888,12,10,14,14,0,2,-9,27
1456704158259888,5,-5,11,44,3,0,-2,14
1456704158275888,2,0,5,-46,-1,1,-5,-19
1456704158275888,-18,-5,-6,46,1,-3,25,1
1456704158277190,-11,-30,0,44,1,-3,-18,-11
1456704158277190,7,-9,-15,-69,-6,-2,13,15
1456704158290086,21,14,29,-5,3,-1,-3,-2
1456704158290086,-14,15,-7,13,-4,-2,-16,-8
1456704158296889,7,3,-7,-16,-3,0,1,31
1456704158296889,-4,2,8,24,0,-3,-5,-13
1456704158311890,-6,-15,-3,-16,0,1,6,-6
1456704158311890,6,19,-3,15,0,-1,-8,1
1456704158320088,-11,-2,-2,-15,-2,-2,8,-15
1456704158320088,-10,-25,25,16,0,-1,-18,7
1456704158335621,-12,-8,-27,-16,-2,-2,6,7
1456704158335621,14,-3,-12,-5,-4,-2,2,-6
1456704158336846,-9,16,-13,7,0,-3,-11,-34
1456704158336846,4,27,17,11,4,3,4,-12
1456704158350154,3,-16,-13,-13,-4,-4,-3,4
1456704158350154,-15,-6,-3,7,-4,-1,1,-14
1456704158357155,-12,-8,-2,-3,0,-1,-5,1
1456704158357155,-12,-14,0,3,-2,-3,-1,-10
1456704158371374,-1,12,11,-6,2,-1,5,21
1456704158371374,13,10,-5,6,-4,-1,-4,25
1456704158379157,12,-3,7,-2,1,-1,2,6
1456704158379157,-12,-11,-8,-6,-1,-1,-3,-12
1456704158395418,-3,8,9,7,0,2,10,9
1456704158395418,6,-3,-11,-2,-5,-3,-12,-15
1456704158396158,4,-8,-1,-11,-6,-3,0,-6
1456704158396158,-17,-4,5,6,0,0,-2,-5
1456704158410159,-7,-4,-21,-11,-2,-2,0,-17
1456704158410159,-6,2,16,3,2,0,-2,10
1456704158417159,29,-1,-5,-3,-1,0,-1,3
1456704158417159,-1,3,-8,3,-3,-1,-15,0
1456704158440709,-4,-7,23,4,2,-1,-4,-4
1456704158440709,-12,-7,-14,-3,-1,-2,-19,-11
1456704158441673,16,-1,5,1,-1,2,38,21
1456704158441673,1,2,-5,-1,-1,-1,4,-6
1456704158455220,17,7,-3,-4,1,0,-2,1
1456704158455220,-38,-9,-3,-1,-2,-1,7,22
1456704158456219,-5,-6,-4,-3,-2,-4,-36,-20
1456704158456219,-7,5,4,1,-1,2,47,-4
1456704158469188,5,11,-5,0,-1,1,-2,-9
1456704158469188,24,0,1,-4,-4,-2,0,10
1456704158476401,-8,8,0,-1,0,0,0,22
1456704158476401,-1,-39,-5,-3,-2,-4,-21,1
1456704158491407,-7,3,-7,-2,-1,-1,20,-1
1456704158491407,-6,8,3,2,0,-3,-5,-11
1456704158499404,-6,-1,2,3,2,1,-2,-13
1456704158499404,22,13,17,-2,-4,-6,-5,-7
1456704158515446,2,1,-4,-6,-3,-2,-14,-3
1456704158515446,13,5,-1,1,1,0,7,10
1456704158516185,-21,-3,5,-2,-2,-4,6,0
1456704158516185,-5,7,-3,0,0,0,-24,-1
1456704158529762,-3,-13,28,-3,-3,-3,-4,-5
1456704158529762,-10,-30,-30,-1,0,-1,9,-5
1456704158536760,18,4,-1,-1,-1,-1,-15,-6
1456704158536760,-11,6,-5,2,1,-3,-14,-3
1456704158553123,-6,20,4,-3,-3,1,16,-1
1456704158553123,9,-6,1,3,-2,0,0,0
1456704158559125,-9,-8,-1,-5,-5,-1,-4,4
1456704158559125,-5,-10,-5,-1,-2,-3,-15,-18
1456704158576148,-3,6,-6,-6,-4,-2,-10,-5
1456704158576148,24,3,3,-2,-1,-2,-11,-2
1456704158578148,-38,-14,-19,-4,-2,-1,-5,6
1456704158578148,-14,5,8,1,-1,0,4,6
1456704158590149,0,3,3,2,0,-2,-14,-9
1456704158590149,-5,4,-20,0,3,3,9,11
1456704158596125,5,20,4,-1,-4,0,-8,-3
1456704158596125,47,-39,-21,-9,-2,-2,18,13
1456704158611132,-14,6,10,8,2,3,25,2
1456704158611132,1,-1,19,5,-2,-2,-1,-8
1456704158620146,2,9,0,-40,-5,-2,4,-14
1456704158620146,4,21,-20,-5,0,-1,-13,6
1456704158636211,2,-18,-10,11,-3,-4,-17,-10
1456704158636211,-2,-5,-4,28,-2,-1,3,8
1456704158636424,-7,-10,-7,-12,2,0,-5,-9
1456704158636424,-7,20,13,-9,-1,0,4,0
1456704158649218,2,19,6,15,-4,-4,-23,0
1456704158649218,-17,-13,-8,-5,-2,-2,5,-1
1456704158656224,5,-22,13,3,-5,-3,17,-2
1456704158656224,-38,-9,-13,0,-2,-3,-18,-5
1456704158673219,12,3,-1,2,2,1,11,8
1456704158673219,24,8,6,-8,0,-1,-1,2
1456704158679220,-27,-10,-3,-1,1,-1,16,-9
1456704158679220,8,10,11,7,0,-1,-5,-2
1456704158695220,-6,-15,-11,-15,1,0,15,7
1456704158695220,-10,1,12,66,1,-1,-8,-9
1456704158702506,27,7,-18,-54,0,-1,10,-4
1456704158702506,-13,11,1,11,-3,-6,-7,-11
1456704158709227,-31,-31,-10,-13,6,1,11,-2
1456704158709227,31,8,-2,-10,-7,-2,-2,14
1456704158717221,-1,4,-12,65,-5,-2,-2,-4
1456704158717221,-1,-15,29,-8,6,0,-7,-5
1456704158731622,17,10,18,-26,1,-1,7,-8
1456704158731622,-10,-2,1,3,2,-1,31,2
1456704158740071,8,1,4,54,-2,1,-13,15
1456704158740071,5,-1,-16,-72,-3,-2,-10,-4
1456704158754367,8,1,-41,44,-4,-2,22,4
1456704158754367,-15,0,-13,-43,-4,-2,-15,-14
1456704158762367,7,-9,17,-8,1,-1,-8,4
1456704158762367,-13,-1,11,66,-3,2,11,-4
1456704158770366,2,-16,-3,-42,-5,-5,-19,15
1456704158770366,15,1,-16,-36,0,-2,0,-5
1456704158777733,-18,3,4,2,1,-3,-31,-9
1456704158777733,-11,1,2,16,5,6,57,5
1456704158791654,-4,5,-7,4,-4,-4,-10,-20
1456704158791654,1,-12,4,-2,-1,-1,2,19
1456704158799674,8,12,4,11,2,0,-9,0
1456704158799674,6,-17,0,-23,-1,-4,-4,-11
1456704158814753,-13,11,18,21,0,-1,-19,-2
1456704158814753,-12,2,-18,-28,-5,0,-2,-12
1456704158822655,0,8,-3,3,2,-1,2,0
1456704158822655,-2,-16,-18,62,-7,-3,0,5
1456704158845188,3,-13,-11,-52,-1,-2,-11,-8
1456704158845188,-15,0,-15,-11,4,-2,-11,-3
1456704158846166,2,5,-1,-12,-5,-5,2,-1
1456704158846166,9,-1,1,10,-1,0,-8,1
1456704158853164,5,-4,2,-14,-3,0,-4,2
1456704158853164,-7,1,17,19,2,0,-2,-3
1456704158859449,4,2,28,-15,1,1,4,5
1456704158859449,0,2,-21,-22,-7,-3,-1,-5
1456704158875165,2,5,-5,31,5,2,1,0
1456704158875165,-9,-15,-2,-29,-5,-1,-8,-4
1456704158883166,9,-1,6,23,5,1,-5,-5
1456704158883166,2,-15,4,-18,-7,-6,-29,10
1456704158897168,-56,7,-5,-17,-5,-1,-3,-15
1456704158897168,27,18,22,25,1,3,74,14
1456704158898168,-4,-15,-9,-9,1,-2,-19,-2
1456704158898168,5,-5,-9,-14,0,-1,-12,-1
1456704158912173,7,6,1,21,-2,-5,-12,-1
1456704158912173,-11,-7,-8,-24,-2,-2,-27,-14
1456704158920168,-14,-2,16,-22,2,-2,11,1
