timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704064623228,2,-7,-4,0,-4,-3,-9,-1
1456704064623228,0,1,-2,-6,-3,-1,2,-2
1456704064635170,-4,9,8,0,-4,-3,-4,-7
1456704064635170,6,1,-5,1,1,1,-1,3
1456704064643204,-12,-4,-2,-4,-2,-4,-4,3
1456704064643204,18,-1,-5,0,0,-2,-6,4
1456704064658204,-12,-5,1,0,1,-1,-2,1
1456704064658204,-5,7,8,-3,-1,1,2,-2
1456704064664177,16,-8,-8,1,0,-4,-7,-8
1456704064664177,-11,0,-4,-9,-3,-4,-5,-5
1456704064680178,4,-11,-2,0,-1,-2,-5,-1
1456704064680178,-5,0,-9,-7,-1,-1,8,-1
1456704064682178,-3,-5,1,4,1,0,-17,1
1456704064682178,6,16,-10,5,1,-1,-3,-1
1456704064695202,-2,-5,18,-4,-4,-1,8,-1
1456704064695202,2,2,-16,1,-1,2,-13,-2
1456704064703194,-2,-8,-1,-4,-2,-2,4,-3
1456704064703194,-6,-7,-2,-2,-1,-1,0,-4
1456704064718201,1,0,-3,5,-1,0,5,3
1456704064718201,-6,0,0,-3,-1,0,0,-7
1456704064732973,-1,9,-2,3,-2,-2,1,-3
1456704064732973,-15,-16,0,-8,1,4,-2,-4
1456704064740974,8,9,5,4,1,-3,-8,6
1456704064740974,-1,-5,2,0,-4,-3,9,1
1456704064742165,10,6,-7,2,-2,0,-1,4
1456704064742165,-20,-4,3,-15,6,-1,-4,-7
1456704064762982,0,-1,-5,4,-4,-3,7,-3
1456704064762982,0,2,0,-7,3,-3,-21,-4
1456704064763982,-7,-4,1,-1,-4,0,25,0
1456704064763982,12,0,-3,1,-5,-4,-6,2
1456704064778981,3,4,-1,-3,1,1,14,7
1456704064778981,0,9,2,-1,-3,1,-1,-8
1456704064785124,-3,-5,-28,-8,-3,-2,-14,-2
1456704064785124,-3,-8,10,18,3,-1,-2,6
1456704064800131,-16,6,-6,-14,-3,-5,-14,-21
1456704064800131,5,-18,-10,5,2,-3,7,1
1456704064807130,-11,0,-13,-9,-13,0,13,3
1456704064807130,14,12,17,13,19,0,-17,-11
1456704064823122,-14,3,6,-3,1,0,8,6
1456704064823122,-2,0,7,-12,-8,-3,-7,3
1456704064824128,-9,4,-14,-11,-7,-5,-1,-3
1456704064824128,-8,-25,-5,0,-7,-5,-7,-6
1456704064838702,4,-4,-3,8,4,2,34,20
1456704064838702,22,-4,0,7,2,0,-20,-23
1456704064844217,20,5,17,-2,1,0,-8,0
1456704064844217,-23,2,-12,-8,-11,-1,0,3
1456704064860211,17,4,3,-2,-2,-1,-20,-11
1456704064860211,-6,-7,-3,-4,0,1,20,13
1456704064866512,0,-10,-5,5,1,-2,-5,-11
1456704064866512,-3,3,34,-3,-5,-4,-11,9
1456704064882213,-1,-13,-25,1,0,-1,-12,-3
1456704064882213,-25,0,-18,0,-1,-1,12,4
1456704064883213,8,15,13,-2,4,-2,-22,-4
1456704064883213,7,-6,-3,1,0,3,36,5
1456704064898213,-12,-4,8,-8,-6,-3,-9,-1
1456704064898213,-2,-3,-5,2,-3,-3,9,-2
1456704064904423,-5,-3,-4,1,4,-1,-9,-2
1456704064904423,6,-1,8,1,-4,-1,5,-8
1456704064921250,9,7,-22,-6,-4,-3,-9,-3
1456704064921250,-20,-1,-15,0,1,-1,11,6
1456704064927231,-26,-20,3,-2,1,-1,-8,-1
1456704064927231,3,2,-4,-2,-3,-1,10,-5
1456704064942520,9,-3,-4,0,-1,3,-3,-3
1456704064942520,-17,2,15,0,-4,-5,-5,6
1456704064943519,2,7,1,3,2,1,3,-6
1456704064943519,1,1,-25,-6,-4,-2,-5,-3
1456704064958520,-12,-5,1,-2,0,-2,1,8
1456704064958520,25,0,-5,-3,-1,-2,-3,-2
1456704064964520,3,-1,14,2,-3,-2,9,2
1456704064964520,-7,-4,-9,3,2,2,-3,-4
1456704064979522,-2,-1,-12,-13,-5,-3,0,-2
1456704064979522,-2,-7,0,5,-1,2,-5,-5
1456704064986528,-4,8,-3,-5,1,-1,-2,-4
1456704064986528,1,-3,-8,-4,-3,-1,-2,3
1456704065002529,-1,2,9,6,0,0,1,-2
1456704065002529,2,-9,4,-1,0,-1,2,2
1456704065003525,5,6,12,-4,-3,-3,-3,2
1456704065003525,1,6,-18,4,0,0,-5,-1
1456704065018748,0,-5,19,4,-1,-2,-1,-1
1456704065018748,-1,-1,-8,-3,-1,0,-2,-7
1456704065024745,-10,-4,6,3,-1,-3,-7,-1
1456704065024745,0,3,-9,-5,-3,-4,4,-4
1456704065040049,5,-2,0,1,0,-1,-3,-2
1456704065040049,0,0,4,2,-3,0,14,0
1456704065056043,7,-9,-10,-2,4,0,-21,7
1456704065056043,5,-3,3,-4,-2,-1,-5,-3
1456704065062328,-22,10,3,6,1,2,-5,0
1456704065062328,1,-9,2,-1,-2,-4,-1,1
1456704065063043,-4,4,1,-2,0,0,-4,-4
1456704065063043,-4,-13,1,-1,0,-2,-7,1
1456704065079044,5,-4,-3,0,-2,-2,-2,-1
1456704065079044,-2,9,0,0,0,0,-7,-2
1456704065085156,4,2,3,-1,2,1,16,1
1456704065085156,-6,-2,-3,-3,-4,-3,-10,0
1456704065100187,8,3,0,-1,-3,-1,5,2
1456704065100187,-7,3,-18,-8,1,-1,-4,-3
1456704065107157,7,-13,18,11,-2,-1,5,-7
1456704065107157,-12,12,0,-1,3,-1,-2,-1
1456704065123218,11,-12,-5,4,-2,-2,3,-3
1456704065123218,6,-4,11,-1,-3,-2,2,1
1456704065123218,-14,-6,-5,-12,-4,-1,-2,-7
1456704065123218,8,-4,4,1,3,1,-21,2
1456704065138837,-1,8,2,1,1,0,12,-4
1456704065138837,-4,2,4,-2,-1,1,32,-4
1456704065144358,0,3,-10,-7,-3,-2,7,1
1456704065144358,-7,6,3,1,-8,-2,-14,-3
1456704065159653,0,-8,-1,-3,-3,-3,-16,-5
1456704065159653,8,-6,-1,5,2,0,-14,1
1456704065166641,0,-8,-8,0,-3,0,0,5
1456704065166641,-8,3,1,-3,-3,-2,10,5
1456704065183354,4,8,0,-5,-3,-2,-3,-3
1456704065183354,-8,-2,-3,0,-2,-3,-5,-2
1456704065183354,-2,7,3,2,1,-2,0,-3
1456704065183354,3,-7,0,-4,-1,-2,-4,-2
1456704065199390,-8,3,-5,-6,0,-3,6,1
1456704065199390,-2,2,-4,0,-1,-1,-11,-2
1456704065204657,-1,-9,-2,0,-2,-3,-2,1
1456704065204657,3,-3,0,-1,-1,1,3,-6
1456704065219654,7,-9,-14,-4,-3,-2,3,1
1456704065219654,-2,11,18,1,-3,-1,-15,-4
1456704065227162,-6,-3,-8,-2,-1,-3,14,-2
1456704065227162,1,-3,0,-2,-1,0,-1,3
1456704065242686,-6,-6,-3,1,1,-1,9,-2
1456704065242686,-1,-1,8,-5,-1,-2,-12,2
1456704065243735,-8,-10,-9,-2,-2,-2,-5,-3
1456704065243735,1,-4,-6,-1,0,-3,-7,-2
1456704065258698,-2,3,6,0,1,1,-16,-3
1456704065258698,-1,2,-3,-2,-2,-1,9,-5
1456704065264699,-4,9,10,-5,-2,0,-2,-3
1456704065264699,-4,-8,-3,5,1,0,5,2
1456704065279700,4,0,-1,-1,-4,-2,-7,-2
1456704065279700,-18,-11,-6,-1,0,-2,-2,0
1456704065286701,0,-5,1,-1,-1,-1,-6,-1
1456704065286701,-2,5,-2,2,2,-1,3,-6
1456704065302702,5,-1,-7,-10,-7,-3,1,3
1456704065302702,-10,5,3,2,-1,-2,-9,-9
1456704065303702,15,-2,-2,1,-1,-3,-10,4
1456704065303702,-37,-10,-5,-5,0,3,25,6
1456704065318737,-6,-10,-7,2,1,0,-4,-2
1456704065318737,4,10,5,4,-3,-2,-1,1
1456704065324969,-7,3,3,-3,2,-3,-24,-7
1456704065324969,7,1,-14,1,1,-2,25,-1
1456704065340073,-5,-12,-12,-8,-1,1,-15,-1
1456704065340073,5,-7,-4,-6,-5,-2,1,4
1456704065346654,-1,2,-5,1,-1,1,5,-5
1456704065346654,10,9,2,-1,-1,-3,-12,-3
1456704065362647,-7,-6,13,2,-1,-2,4,0
1456704065362647,4,-2,-10,-4,-1,-2,-4,0
1456704065363647,3,0,-3,2,1,0,6,3
1456704065363647,4,3,7,-1,-4,-3,-8,-2
1456704065378911,-8,1,8,1,-1,-1,0,0
1456704065378911,-9,-7,-29,-5,0,-2,-10,-6
1456704065384911,-3,2,5,-2,-1,-1,20,-4
1456704065384911,1,-2,3,-5,-3,0,5,-3
1456704065399912,3,-1,0,3,4,0,-11,-4
1456704065399912,-2,-7,2,-2,-1,0,8,8
1456704065406869,24,14,1,-2,-5,-2,-7,-8
1456704065406869,-17,-6,0,-1,0,-1,-8,-3
1456704065422916,-4,-4,-2,-2,-2,0,1,-6
1456704065422916,8,3,-3,0,1,0,5,0
1456704065423915,-11,-1,4,3,0,-1,-10,0
1456704065423915,11,-4,1,-5,-3,-1,-2,-2
1456704065438879,0,4,1,0,0,-1,11,1
1456704065438879,2,6,-19,-1,-1,0,-4,-2
1456704065444685,-10,-7,-3,0,-3,-2,1,2
1456704065444685,6,2,7,-1,-1,0,-6,-3
1456704065459682,-9,-10,-14,2,-1,-2,0,0
1456704065459682,9,1,41,-5,-2,-2,-4,-2
1456704065475723,-4,8,-6,-3,-1,1,11,5
1456704065475723,4,-9,-8,-3,0,-2,-12,-8
1456704065482388,2,-1,-4,-2,-1,-1,4,1
1456704065482388,-2,-5,0,0,0,0,12,-7
1456704065483388,3,3,3,1,-2,0,9,5
1456704065483388,-34,-1,2,-3,-2,0,-5,-3
1456704065498389,9,12,3,4,3,1,-2,2
1456704065498389,-4,-11,-1,-2,-4,-3,-7,-4
1456704065504687,-9,-8,-2,-2,1,1,-9,-2
1456704065504687,9,-3,-15,2,0,0,4,3
1456704065521389,-8,4,8,-1,-3,-2,-3,-3
1456704065521389,3,0,-3,2,2,2,-1,2
1456704065527180,2,-9,-3,-1,1,-1,2,2
1456704065527180,-2,9,4,-3,-6,-3,-14,0
1456704065542988,6,-1,-8,-1,2,0,-3,-3
1456704065542988,-9,-4,0,-1,-3,-2,0,5
1456704065542988,-28,-17,5,-2,-3,-2,-6,-12
1456704065542988,4,-2,1,3,0,0,-6,-5
1456704065558996,2,0,-3,-5,-3,0,7,0
1456704065558996,-5,4,-2,1,-2,-1,3,0
1456704065563996,10,-5,12,-6,-1,-2,-8,-2
1456704065563996,1,1,-3,-5,-4,-3,-7,6
1456704065581997,-14,-3,0,-4,-3,-2,-8,-6
1456704065581997,6,8,-4,-2,-1,-2,-3,-2
1456704065587142,-2,1,-12,2,0,-1,-2,3
1456704065587142,16,-5,4,0,-1,-1,7,4
1456704065603171,-5,3,-2,0,-1,-3,3,1
1456704065603171,-1,-6,3,-1,0,0,-2,-7
1456704065610169,-1,1,-4,-1,-2,-1,-2,-2
1456704065610169,15,-2,-8,0,3,3,5,2
1456704065618172,-10,0,7,-1,-3,-4,-5,-1
1456704065618172,-6,-3,-6,-4,-2,-2,-9,-4
1456704065625200,5,-3,-4,-1,0,-1,0,0
1456704065625200,-1,2,-8,0,0,-2,-7,-4
1456704065641790,-15,-13,5,0,0,3,34,1
1456704065641790,17,5,5,1,-4,-3,-15,3
1456704065646798,13,7,-20,0,-3,-1,6,-5
1456704065646798,-1,4,9,2,-1,-2,1,0
1456704065662813,-3,-14,-5,-8,-1,-2,-13,-3
1456704065662813,-5,-14,-15,4,1,-1,-1,1
1456704065663798,1,5,4,0,-1,-1,-2,-2
1456704065663798,1,4,1,-2,-2,-3,16,-2
1456704065685841,-8,6,4,-2,-4,-1,-1,-1
1456704065685841,-1,0,-7,-2,0,2,5,0
1456704065686799,-7,-10,-6,-4,-2,-4,-11,0
1456704065686799,-4,-8,4,1,-2,0,-3,-4
1456704065701802,1,16,0,0,-1,-2,-1,1
1456704065701802,-5,0,7,0,1,0,-2,-9
1456704065706805,4,1,0,-3,-5,-2,9,0
1456704065706805,-14,-19,-6,-4,-4,-1,-7,4
1456704065723104,17,9,-2,-2,-2,-4,-9,2
1456704065723104,5,-4,-10,7,-1,1,8,1
1456704065729535,-1,2,7,-6,0,-1,-6,-3
1456704065729535,2,4,4,5,4,-3,-17,-4
1456704065753094,-3,-11,-9,4,-2,1,17,-3
1456704065753094,-5,8,11,-3,-2,-2,-6,3
1456704065754062,7,0,3,3,-4,-3,-3,0
1456704065754062,-21,-7,-2,-9,2,-1,4,2
1456704065762093,7,-2,3,2,0,-2,-23,-10
1456704065762093,3,-5,-9,-10,-6,-2,-1,3
1456704065768123,-9,-2,-12,2,2,0,17,-5
1456704065768123,-5,0,7,6,-1,-4,-26,-18
1456704065783129,3,0,1,1,3,2,31,13
1456704065783129,2,-4,-3,-10,-1,2,-11,6
1456704065790163,-9,4,-1,-10,-9,-4,-14,-1
1456704065790163,23,5,-6,6,-3,0,4,6
1456704065805342,16,-1,16,1,5,-1,-14,-3
1456704065805342,-6,3,-23,-3,-7,-3,-5,16
1456704065807115,-18,-11,5,6,7,-1,-4,-18
1456704065807115,9,-9,-6,7,-3,-1,-11,1
1456704065821057,13,-3,9,-14,-1,-1,19,-3
1456704065821057,-11,3,7,0,4,0,-15,-10
1456704065827589,11,18,-5,-14,-3,1,3,1
1456704065827589,-1,-17,6,9,2,2,17,2
1456704065841586,-11,1,-13,-1,-5,-6,-29,-1
1456704065841586,-8,-9,2,1,3,-1,18,-2
1456704065849115,-4,-8,25,-1,-3,-3,-13,0
1456704065849115,-10,8,-51,-15,-5,-3,1,-6
1456704065866120,0,2,9,14,-3,0,0,3
1456704065866120,-11,-11,-14,-6,1,-3,-9,-10
1456704065866120,-8,-1,4,1,4,0,-2,2
1456704065866120,-6,-1,3,-7,-2,0,13,1
1456704065881115,-4,-2,-24,2,-3,-2,-9,-10
1456704065881115,9,10,2,-5,-3,-2,3,-5
1456704065888125,5,-11,-9,2,-1,0,-6,5
1456704065888125,-15,5,12,1,-1,-2,5,-7
1456704065902116,-2,2,-3,-4,2,-1,-16,-8
1456704065902116,14,-11,2,-5,-4,-2,6,-3
1456704065910163,-17,-4,-9,-2,0,0,-6,6
1456704065910163,9,7,13,-1,0,0,-10,-3
1456704065926155,-5,-5,3,0,-3,0,-6,-2
1456704065926155,1,11,1,2,-3,-3,-10,1
1456704065926155,7,0,-3,-1,-2,1,9,1
1456704065926155,4,-4,-10,-2,-1,-3,-2,0
1456704065941629,1,0,15,1,1,-1,0,5
1456704065941629,-18,6,-29,-3,-1,-1,-2,-9
1456704065947135,6,-5,-7,2,0,0,2,3
1456704065947135,-1,-3,1,2,0,4,2,10
1456704065962431,2,-3,-8,-10,-8,-2,2,-5
1456704065962431,-14,-14,5,-3,-1,-2,7,-2
1456704065969143,3,0,-8,2,-2,-5,-1,-19
1456704065969143,11,16,-4,-1,2,1,7,26
1456704065986156,-4,-8,6,2,-1,-2,-8,6
1456704065986156,4,-3,8,1,-2,-3,0,-2
1456704065986156,-7,-4,-13,1,0,-1,1,-10
1456704065986156,-7,-8,15,-8,-5,-3,-5,-8
1456704066001158,-7,-1,2,1,-2,-1,-3,-6
1456704066001158,0,5,14,1,-1,1,4,-1
1456704066008159,3,-3,-6,-2,-2,0,0,4
1456704066008159,-4,-5,2,-3,-2,-1,1,-10
1456704066022440,-6,0,-4,-4,-2,0,2,3
1456704066022440,9,-4,-5,-1,-3,-1,-1,-4
1456704066029931,1,0,-3,0,-4,-3,4,7
1456704066029931,-3,-4,-4,-5,-1,-3,-3,-4
1456704066045561,-8,-1,5,1,1,-1,1,-6
1456704066045561,10,-2,1,5,-3,0,-10,3
1456704066046226,-4,6,11,-1,7,2,19,-2
1456704066046226,-12,-3,2,-7,-6,-3,-9,-11
1456704066061226,18,0,-9,-10,-4,-3,8,7
1456704066061226,-1,3,7,20,6,-2,-8,-2
1456704066067263,0,-8,-3,-8,-6,-3,0,3
1456704066067263,-2,-1,1,-9,0,-1,-7,-5
1456704066082524,-15,-4,-16,-8,-3,0,-11,-13
1456704066082524,1,8,8,7,2,-1,5,1
1456704066090227,1,4,3,5,-2,1,-10,-2
1456704066090227,-4,-16,2,-1,-3,-2,9,-3
1456704066106228,-4,-5,-31,-6,-6,-4,-17,0
1456704066106228,2,6,5,-4,-1,3,26,1
1456704066106228,-2,-5,-1,-1,-1,-3,-7,1
1456704066106228,1,-4,-17,1,-2,-4,-5,1
1456704066121229,-11,1,20,-1,2,1,-2,-1
1456704066121229,-4,-3,0,0,2,-1,3,-4
1456704066127560,1,6,-5,1,-2,-2,-24,4
1456704066127560,10,0,5,-2,-1,-1,44,6
1456704066141570,-15,-2,-5,1,0,-1,-5,-7
1456704066141570,-17,-12,-5,-5,-1,-3,-15,-8
1456704066149079,-6,-2,4,1,-3,0,-1,2
1456704066149079,9,-2,-9,0,-1,0,-10,-3
1456704066166152,0,4,4,1,-3,-4,0,-1
1456704066166152,2,-11,-1,2,0,0,-1,2
1456704066166152,1,0,-11,-7,-1,0,-1,-3
1456704066166152,-1,8,-5,-4,-1,-1,-10,-7
1456704066182081,10,-16,-4,-6,0,-1,12,3
1456704066182081,0,3,0,-8,-5,-3,-9,1
1456704066186087,4,1,8,14,5,1,0,-2
1456704066186087,-3,2,1,5,-1,0,-6,0
1456704066203150,-2,3,0,-2,-3,-1,5,-1
1456704066203150,2,1,-6,-9,-4,-1,1,-2
1456704066210152,2,-12,0,-4,-2,-2,0,-3
1456704066210152,1,6,-14,-12,0,-2,-7,3
1456704066226147,-3,-6,2,5,3,0,-7,1
1456704066226147,15,3,8,-4,-3,-3,-23,7
1456704066226147,9,13,-23,-1,-3,-2,26,1
1456704066226147,-4,-24,2,1,-1,0,-5,-3
1456704066241592,-5,6,6,0,0,-1,0,3
1456704066241592,2,1,-5,1,-2,0,25,2
1456704066247388,-12,0,-2,-2,-1,-3,-13,-1
1456704066247388,8,-2,0,0,0,0,-2,-3
1456704066262384,1,1,-3,1,1,-2,-6,-2
1456704066262384,-10,2,-1,-2,-2,-1,-6,-2
1456704066269390,-1,-3,5,1,-2,-1,0,-3
1456704066269390,-8,-6,-9,-4,-2,-2,3,-4
1456704066285385,1,-3,0,2,-1,0,1,-1
1456704066285385,-3,5,-6,-3,-1,-3,-3,-2
1456704066286385,4,1,1,-3,0,-1,-1,-1
1456704066286385,-10,2,7,5,-2,0,-3,0
1456704066309384,11,0,9,0,-1,0,-4,-9
1456704066309384,7,-2,-19,-2,-3,-1,-1,-2
1456704066310395,-9,14,7,-2,0,-1,-6,3
1456704066310395,-12,-13,8,1,-2,-2,-6,-5
1456704066322390,-2,-6,-6,-1,0,-1,11,1
1456704066322390,1,-3,5,-1,1,0,-7,0
1456704066329602,1,-2,-1,1,0,-1,-8,-2
1456704066329602,-5,7,-2,-1,-1,-2,0,2
1456704066345118,3,2,-6,-8,-2,-2,-7,-5
1456704066345118,12,0,3,9,4,2,-1,7
1456704066346111,-2,-12,-5,-6,-3,-1,-13,6
1456704066346111,11,-4,-2,0,1,0,13,0
1456704066362111,-9,2,-5,1,-1,-2,-7,0
1456704066362111,-4,0,4,-6,-6,-5,-9,-5
1456704066367117,-10,6,0,-1,-1,-1,-1,-1
1456704066367117,3,-3,1,-4,-2,-2,-4,-1
1456704066383112,4,2,5,2,0,1,1,0
1456704066383112,13,-12,-19,-8,-1,0,6,-4
1456704066390112,-15,-4,-2,0,-2,-3,7,-1
1456704066390112,-10,10,13,2,-3,-3,-10,-1
1456704066406113,8,-12,-11,4,-1,-1,2,-1
1456704066406113,-17,11,14,-8,0,-1,-3,-2
1456704066407113,6,-11,0,-1,1,2,4,-3
1456704066407113,1,3,-1,-2,-3,-4,-9,-8
1456704066421147,-11,-1,3,1,-1,1,1,1
1456704066421147,-7,-4,-1,0,1,0,3,2
1456704066435911,16,3,-2,-5,-4,-4,2,-5
1456704066435911,-19,-15,5,0,-4,0,-4,2
1456704066442912,2,2,-6,-2,-3,-2,-17,2
1456704066442912,-7,0,5,3,0,3,30,-12
1456704066450145,-4,-7,-8,-4,-1,-1,0,2
1456704066450145,23,7,0,1,2,-1,-3,1
1456704066465920,-4,0,-1,-2,-3,-3,-4,-2
1456704066465920,-10,-3,-5,5,-2,-5,-23,-5
1456704066466921,0,-2,11,-6,0,0,3,-1
1456704066466921,-3,-1,-6,1,0,1,0,-2
1456704066481922,2,17,21,-2,0,-1,6,2
1456704066481922,0,-15,-18,-2,-2,-2,-8,-2
1456704066488143,-1,-12,1,-5,-5,-4,3,1
1456704066488143,-4,6,9,0,-1,-2,-3,-3
1456704066503172,2,-5,-26,-3,1,2,2,2
1456704066503172,3,2,7,0,0,0,4,0
1456704066510176,0,-10,-6,-2,-1,-1,4,1
1456704066510176,-2,9,-6,0,0,-2,0,-3
1456704066526174,0,-2,7,-1,-3,-1,0,-1
1456704066526174,-2,-5,2,-3,-1,-1,4,4
1456704066526174,-1,15,-3,3,-1,-1,-16,-11
1456704066526174,3,-19,-21,-6,-1,-1,8,-2
1456704066541934,13,3,4,2,-1,0,-12,0
1456704066541934,-16,-4,-10,-6,-5,-1,39,3
1456704066547941,4,-4,-2,0,1,0,-11,-4
1456704066547941,4,19,18,1,-1,0,-2,4
1456704066562941,4,-3,-11,-2,-1,-3,-6,-3
1456704066562941,3,-5,3,-1,-3,-2,-26,-4
1456704066569942,-2,0,3,2,-2,-3,6,-2
1456704066569942,0,-4,-13,-2,-3,-1,4,-6
1456704066586140,-12,-12,0,-4,-2,-1,4,2
1456704066586140,10,11,8,3,3,1,-2,-1
1456704066586942,-18,-8,-4,0,-1,1,20,-1
1456704066586942,-2,3,-5,6,2,-2,-14,-3
1456704066601136,-9,-9,-1,-2,0,0,8,-4
1456704066601136,4,-5,2,-3,0,-3,-6,-3
1456704066608139,5,1,-6,-1,-5,-2,-10,-4
1456704066608139,6,7,-1,-1,2,-1,9,3
1456704066623166,-9,-5,-2,-1,-1,-1,-3,-3
1456704066623166,-7,-1,-2,0,-3,-4,-14,-3
1456704066629774,9,4,3,-1,0,-2,-4,1
1456704066629774,-23,4,15,-2,-4,-1,4,0
1456704066644263,0,-8,-28,-6,-2,-3,3,-3
1456704066644263,-10,3,14,-1,0,2,-11,0
1456704066652258,17,-10,1,0,-1,-2,-12,0
1456704066652258,0,1,-4,-1,0,0,23,2
1456704066661258,18,4,17,-3,0,0,0,-1
1456704066661258,-13,-6,-12,4,0,-3,-7,-10
1456704066667264,-15,6,-4,-1,2,-1,-2,8
1456704066667264,-1,-5,2,-4,-3,-1,-13,-2
1456704066683258,4,4,-5,-2,-3,-1,-1,0
1456704066683258,1,2,-7,-5,-4,-4,-3,-4
1456704066689539,1,-11,8,1,0,0,7,0
1456704066689539,-3,-9,-10,-4,-1,-2,-16,3
1456704066705259,-14,-5,-5,-1,-2,-1,-7,-3
1456704066705259,3,13,8,1,0,0,5,4
1456704066712488,-4,1,1,0,-2,0,-6,-7
1456704066712488,-1,-7,-7,-1,-3,-3,-2,-2
1456704066721260,-5,0,4,-8,-2,-3,-1,-2
1456704066721260,0,-10,-8,5,2,1,-2,-1
1456704066728136,-2,-3,-8,-3,-4,-2,5,0
1456704066728136,6,5,0,-1,0,0,4,-1
1456704066743057,4,5,-4,0,-1,-3,-4,-3
1456704066743057,-12,-10,-5,-5,-2,3,4,2
1456704066749064,-3,0,0,-1,0,-1,-4,8
1456704066749064,5,-2,5,3,-2,-1,-6,-2
1456704066764066,3,-2,0,-3,0,-2,4,-2
1456704066764066,-9,17,-13,2,-4,-2,-1,0
1456704066772066,-14,-18,6,0,1,-1,-5,-9
1456704066772066,-26,-11,-4,-6,-3,-1,-11,1
1456704066781067,0,-6,-3,-19,-1,-2,9,6
1456704066781067,15,3,4,23,-4,-2,-4,3
1456704066787353,3,14,2,-3,2,-4,-8,-9
1456704066787353,-2,-2,-1,5,5,-3,-17,5
1456704066803133,10,-2,3,2,-6,-2,21,-18
1456704066803133,-5,2,-1,-17,-4,-1,-5,2
1456704066810101,-1,-12,-4,0,-6,-1,-6,-3
1456704066810101,14,-8,0,-4,3,-3,-4,-7
1456704066825133,-7,2,-8,7,-5,0,-17,6
1456704066825133,9,1,-1,-17,-7,-5,-17,18
1456704066832860,-26,3,20,14,22,7,37,-7
1456704066832860,-4,-2,-3,-10,-4,-1,-5,-11
1456704066847380,-5,-5,5,3,1,0,7,8
1456704066847380,3,-16,-13,-1,-5,-3,-22,-9
1456704066848378,9,1,-17,-5,-11,-3,5,11
1456704066848378,-5,25,13,-3,3,0,6,0
1456704066864379,3,2,9,16,3,2,-10,5
1456704066864379,-13,-5,30,-22,3,-1,29,-1
1456704066869378,21,-2,-55,6,-1,-4,4,-7
1456704066869378,2,-5,-11,5,-4,-1,-1,-7
1456704066884608,6,1,1,-1,-3,-4,-4,0
1456704066884608,-5,2,4,-5,5,3,15,7
1456704066892639,8,9,12,1,-5,-3,-12,-6
1456704066892639,-8,-24,-8,-5,-8,-4,-5,9
1456704066907596,-10,2,-3,-5,4,0,8,-6
1456704066907596,2,-5,-5,9,-1,-1,19,1
1456704066908379,-4,6,7,-5,0,-2,-5,-20
1456704066908379,19,-9,-5,0,-1,1,5,14
1456704066923380,-3,-21,-3,-8,-3,-6,-16,-6
1456704066923380,-31,6,-4,7,0,-3,12,-12
1456704066930104,29,2,4,-4,-4,0,-19,6
1456704066930104,-6,16,-1,-3,0,-2,-2,-9
1456704066944671,0,-4,6,0,-1,0,0,-2
1456704066944671,-7,-7,-1,-2,-1,1,8,-6
1456704066952631,-46,0,-11,-8,-4,-1,-6,0
1456704066952631,-1,3,17,2,-1,-4,-8,-5
1456704066967673,-11,8,-10,0,2,1,1,-4
1456704066967673,24,4,1,1,-2,-3,-26,-1
1456704066968631,-17,-6,-9,-2,-1,1,13,5
1456704066968631,1,-25,26,13,1,3,5,1
1456704066990997,-6,10,-23,-11,-4,-3,-7,-10
1456704066990997,7,-4,5,-2,0,-3,-18,-7
1456704066991632,-4,15,9,-3,0,0,22,-10
1456704066991632,8,5,3,-1,-1,-4,-6,7
1456704067004965,11,-8,-14,-1,-1,0,4,16
1456704067004965,1,-7,-15,-4,-3,-4,-8,-6
1456704067012633,21,10,46,14,4,1,-12,10
1456704067012633,-14,-5,-61,-22,-7,-1,6,-11
1456704067027969,-7,-1,7,0,-3,-2,-1,-3
1456704067027969,4,-3,-8,-1,3,2,-1,-5
1456704067029475,-10,-11,-3,-2,-6,-2,-8,-2
1456704067029475,1,2,5,2,0,3,4,-7
1456704067043477,-11,1,1,-1,0,-2,1,-1
1456704067043477,8,-1,-2,-1,1,-1,-15,-8
1456704067049485,-5,-11,-3,-4,-4,-3,22,-1
1456704067049485,13,4,0,-1,2,2,26,6
1456704067064486,0,3,4,5,-3,-2,-5,-2
1456704067064486,-3,-2,14,-1,-1,-6,-12,-5
1456704067072520,1,-6,-6,-1,2,-3,-8,3
1456704067072520,0,3,-6,-3,-5,-2,9,3
1456704067087490,3,7,0,-2,-5,0,3,0
1456704067087490,2,-8,0,-4,2,0,1,5
1456704067088520,23,0,2,12,4,-2,-7,-1
1456704067088520,-7,6,0,3,-1,-2,-7,-5
1456704067103778,2,12,6,-18,-1,0,-1,1
1456704067103778,-9,-27,-8,4,-2,-5,-15,-3
1456704067109747,-5,-9,-10,-11,-3,1,-2,-6
1456704067109747,-6,7,19,4,0,-2,-16,2
1456704067124749,7,6,6,3,-4,-1,-1,7
1456704067124749,1,5,-23,-3,-4,2,13,6
1456704067132970,-6,-19,-4,-1,-1,-1,0,1
1456704067132970,-7,-13,-11,-10,-6,-5,-24,-14
1456704067147715,-6,1,9,5,2,0,13,-4
1456704067147715,-1,8,6,3,0,1,12,6
1456704067148978,-1,-2,-1,-4,-2,0,-4,-3
1456704067148978,9,5,-6,-5,-4,-3,-7,-1
