timestamp,x,y,z
1456703952170237,0.0527344,-0.641113,0.827637
1456703952186467,0.0615234,-0.644043,0.826172
1456703952207449,0.0864258,-0.641113,0.838379
1456703952229238,0.0844727,-0.598633,0.818359
1456703952254466,0.104004,-0.573242,0.831543
1456703952267474,0.117676,-0.576172,0.816895
1456703952290734,0.117676,-0.588379,0.818848
1456703952306739,0.124023,-0.597168,0.81543
1456703952327740,0.116699,-0.595215,0.822754
1456703952349490,0.115234,-0.587891,0.822754
1456703952366493,0.128906,-0.601563,0.829102
1456703952387833,0.126465,-0.603516,0.822754
1456703952410760,0.105957,-0.585938,0.816406
1456703952426494,0.111328,-0.599609,0.810059
1456703952447507,0.123535,-0.598145,0.80957
1456703952470516,0.122559,-0.588379,0.822754
1456703952486516,0.107422,-0.580566,0.818848
1456703952507834,0.117188,-0.59082,0.817871
1456703952531519,0.125488,-0.599121,0.816406
1456703952545528,0.118652,-0.600098,0.827637
1456703952567538,0.111816,-0.592285,0.820313
1456703952590868,0.119629,-0.588379,0.815918
1456703952606540,0.121094,-0.592773,0.807129
1456703952627832,0.11084,-0.592773,0.817383
1456703952649560,0.120117,-0.595703,0.82666
1456703952666561,0.11377,-0.585449,0.819824
1456703952689562,0.112305,-0.586426,0.826172
1456703952710820,0.117676,-0.595703,0.836426
1456703952726564,0.104004,-0.603027,0.839355
1456703952749581,0.102539,-0.599121,0.842773
1456703952770582,0.0952148,-0.599609,0.842285
1456703952786583,0.0839844,-0.60791,0.854492
1456703952809585,0.090332,-0.618164,0.877441
1456703952830587,0.0893555,-0.638672,0.854492
1456703952846595,0.0864258,-0.617676,0.845215
1456703952868827,0.0825195,-0.614746,0.854004
1456703952890604,0.0703125,-0.630859,0.842773
1456703952912604,0.0761719,-0.612305,0.827637
1456703952936588,0.0600586,-0.575684,0.800293
1456703952950839,0.0688477,-0.576172,0.811523
1456703952973841,0.0810547,-0.57959,0.777832
1456703952987841,0.0839844,-0.574219,0.773926
1456703953010843,0.122559,-0.554199,0.736328
1456703953032851,0.123535,-0.583496,0.776367
1456703953048862,0.0854492,-0.492188,0.740723
1456703953069868,0.0810547,-0.476074,0.723633
1456703953092862,0.0947266,-0.513672,0.730469
1456703953108863,0.136719,-0.542969,0.765625
1456703953129867,0.152344,-0.519531,0.802734
1456703953151890,0.12207,-0.523926,0.816406
1456703953168884,0.0756836,-0.581543,0.833984
1456703953190885,0.0419922,-0.642578,0.795898
1456703953219889,0.0297852,-0.654297,0.820801
1456703953228889,0.0830078,-0.680176,0.865723
1456703953249948,0.0444336,-0.626465,0.858887
1456703953271906,0.0253906,-0.588379,0.876953
1456703953288907,0.0292969,-0.58252,0.854492
1456703953310168,0.046875,-0.64502,0.838867
1456703953332129,0.0449219,-0.675293,0.832031
1456703953349145,0.0898438,-0.637695,0.816895
1456703953370147,0.0922852,-0.556152,0.819336
1456703953392409,0.100586,-0.556641,0.808105
1456703953409147,0.117188,-0.594727,0.822266
1456703953430150,0.117188,-0.608398,0.82373
1456703953452585,0.101563,-0.588379,0.822754
1456703953468733,0.0932617,-0.585449,0.824219
1456703953489729,0.0966797,-0.609863,0.826172
1456703953512607,0.0913086,-0.617188,0.838379
1456703953528729,0.0932617,-0.60498,0.829102
1456703953551523,0.0893555,-0.60498,0.818359
1456703953572524,0.0966797,-0.615723,0.827637
1456703953588525,0.0942383,-0.606934,0.810547
1456703953610757,0.0908203,-0.592773,0.812988
1456703953640535,0.0991211,-0.591797,0.811523
1456703953648536,0.103516,-0.599609,0.808105
1456703953671546,0.103516,-0.604492,0.816406
1456703953692755,0.102051,-0.60498,0.813477
1456703953708725,0.09375,-0.596191,0.802734
1456703953731714,0.0952148,-0.594727,0.80127
1456703953752775,0.09375,-0.600586,0.80957
1456703953768776,0.0961914,-0.603027,0.820801
1456703953791777,0.0888672,-0.596191,0.823242
1456703953812779,0.0908203,-0.586914,0.814453
1456703953828779,0.0991211,-0.604004,0.813965
1456703953850715,0.097168,-0.612793,0.815918
1456703953872750,0.105469,-0.604492,0.806152
1456703953888721,0.097168,-0.596191,0.8125
1456703953918720,0.0932617,-0.593262,0.810059
1456703953931722,0.0986328,-0.600586,0.816895
1456703953948231,0.0927734,-0.603027,0.82959
1456703953970740,0.0874023,-0.596191,0.829102
1456703953991748,0.0805664,-0.597656,0.824707
1456703954007743,0.0844727,-0.60498,0.82959
1456703954030757,0.0722656,-0.603516,0.836914
1456703954053762,0.0605469,-0.614746,0.837891
1456703954067816,0.0556641,-0.633789,0.830566
1456703954090765,0.0629883,-0.645508,0.818848
1456703954112771,0.0551758,-0.627441,0.83252
1456703954128765,0.0600586,-0.628906,0.864746
1456703954151070,0.0869141,-0.621582,0.852539
1456703954172075,0.0415039,-0.597168,0.835938
1456703954195335,0.0327148,-0.61377,0.825684
1456703954211072,0.0688477,-0.623535,0.827637
1456703954232134,0.0878906,-0.621094,0.793945
1456703954255130,0.0546875,-0.553223,0.781738
1456703954271094,0.0712891,-0.575684,0.782715
1456703954292319,0.0673828,-0.596191,0.771973
1456703954315289,0.0966797,-0.557129,0.712891
1456703954331347,0.0844727,-0.563477,0.806641
1456703954360455,0.0649414,-0.573242,0.78418
1456703954375161,0.0463867,-0.519531,0.763672
1456703954391140,0.0429688,-0.52002,0.741211
1456703954412422,0.0825195,-0.555664,0.757324
1456703954435476,0.115723,-0.574219,0.80127
1456703954450987,0.127441,-0.552246,0.812988
1456703954473987,0.0800781,-0.558105,0.817871
1456703954495251,0.043457,-0.617188,0.792969
1456703954510989,0.0405273,-0.636719,0.783691
1456703954531996,0.0395508,-0.614746,0.797852
1456703954555041,0.0615234,-0.639648,0.834473
1456703954571037,0.0703125,-0.62793,0.847168
1456703954594004,0.0566406,-0.592285,0.854492
1456703954615005,0.0317383,-0.617188,0.84668
1456703954631200,0.0126953,-0.629883,0.818848
1456703954654226,0.0117188,-0.622559,0.813477
1456703954675509,0.0527344,-0.623535,0.824219
1456703954691504,0.108887,-0.633301,0.822266
1456703954714231,0.0727539,-0.602051,0.846191
1456703954735786,0.0527344,-0.603516,0.828613
1456703954751542,0.0644531,-0.625,0.820801
1456703954774542,0.0771484,-0.638184,0.808594
1456703954795791,0.0888672,-0.61084,0.810547
1456703954811544,0.0947266,-0.588379,0.828125
1456703954834303,0.0942383,-0.567383,0.826172
1456703954855546,0.0854492,-0.57666,0.82373
1456703954871215,0.090332,-0.613281,0.818359
1456703954894181,0.100586,-0.632813,0.818359
1456703954915487,0.0908203,-0.602539,0.807617
1456703954931184,0.0805664,-0.591309,0.805664
1456703954954222,0.0839844,-0.605469,0.807129
1456703954975223,0.0830078,-0.62793,0.814941
1456703954991485,0.0859375,-0.604004,0.814941
1456703955014227,0.0825195,-0.583496,0.810059
1456703955035748,0.0849609,-0.590332,0.804688
1456703955051029,0.0874023,-0.611816,0.810547
1456703955074030,0.09375,-0.615723,0.822754
1456703955095292,0.0854492,-0.600586,0.828125
1456703955111030,0.0849609,-0.595215,0.815918
1456703955134678,0.0878906,-0.605957,0.819336
1456703955155559,0.081543,-0.610352,0.819824
1456703955171503,0.0830078,-0.613281,0.826172
1456703955194534,0.081543,-0.597168,0.827637
1456703955215308,0.0727539,-0.59375,0.820801
1456703955231507,0.078125,-0.611328,0.821289
1456703955253713,0.0727539,-0.612305,0.824219
1456703955275713,0.065918,-0.608887,0.818848
1456703955291714,0.065918,-0.615723,0.821289
1456703955314717,0.0703125,-0.610352,0.826172
1456703955335736,0.0537109,-0.609863,0.823242
1456703955351245,0.0522461,-0.610352,0.833984
1456703955373284,0.0615234,-0.616211,0.827148
1456703955395614,0.0644531,-0.60791,0.830566
1456703955411248,0.0722656,-0.625,0.837891
1456703955433250,0.0566406,-0.619629,0.831055
1456703955455772,0.0498047,-0.608398,0.807617
1456703955470739,0.0541992,-0.601074,0.8125
1456703955492558,0.0708008,-0.587891,0.797852
1456703955515703,0.0600586,-0.589844,0.820313
1456703955537547,0.0634766,-0.583984,0.831543
1456703955552791,0.0585938,-0.578125,0.827148
1456703955575790,0.19043,-0.508789,0.773438
1456703955597792,0.0825195,-0.643555,0.816406
1456703955612792,0.0488281,-0.583496,0.766602
1456703955637607,0.0639648,-0.535645,0.761719
1456703955656912,0.0756836,-0.536621,0.747559
1456703955672907,0.090332,-0.550293,0.756348
1456703955695909,0.0800781,-0.507813,0.762207
1456703955717125,0.090332,-0.541992,0.801758
1456703955732912,0.0874023,-0.625488,0.833496
1456703955756733,0.0581055,-0.680664,0.837402
1456703955777734,0.046875,-0.640137,0.817383
1456703955792735,0.0249023,-0.597656,0.81543
1456703955815737,0.0161133,-0.580078,0.826172
1456703955837700,0.059082,-0.630371,0.834961
1456703955860042,0.065918,-0.605469,0.834961
1456703955876036,0.0473633,-0.590332,0.824219
1456703955897039,0.0576172,-0.600098,0.797852
1456703955913040,0.0668945,-0.604492,0.804199
1456703955936656,0.0786133,-0.619141,0.805664
1456703955957345,0.0786133,-0.606934,0.80957
1456703955973345,0.0761719,-0.579102,0.814453
1456703955996347,0.0727539,-0.606445,0.824707
1456703956017355,0.0859375,-0.643066,0.819824
1456703956033349,0.100098,-0.640625,0.833984
1456703956056173,0.090332,-0.597656,0.827148
1456703956077475,0.0766602,-0.594727,0.827637
1456703956093176,0.0786133,-0.612793,0.82666
1456703956116176,0.103516,-0.621582,0.833984
1456703956139469,0.0996094,-0.601074,0.835449
1456703956153477,0.090332,-0.59082,0.821777
1456703956176648,0.0908203,-0.59668,0.807617
1456703956196479,0.0947266,-0.625488,0.794922
1456703956212606,0.0957031,-0.604492,0.813477
1456703956236223,0.0957031,-0.580566,0.816895
1456703956256741,0.101074,-0.57373,0.81543
1456703956272734,0.09375,-0.598633,0.805664
1456703956296737,0.0932617,-0.625488,0.816895
1456703956317736,0.0942383,-0.632324,0.812012
1456703956332738,0.0869141,-0.606445,0.806152
1456703956355674,0.0908203,-0.603516,0.813477
1456703956377544,0.105469,-0.60791,0.808105
1456703956392713,0.103027,-0.600098,0.806641
1456703956416545,0.090332,-0.588379,0.805664
1456703956437629,0.0922852,-0.601563,0.807129
1456703956452847,0.0991211,-0.610352,0.807129
1456703956475850,0.115234,-0.614258,0.807129
1456703956498850,0.0942383,-0.598145,0.809082
1456703956512851,0.0883789,-0.605957,0.810059
1456703956536361,0.0913086,-0.613281,0.808594
1456703956558870,0.103027,-0.62207,0.812012
1456703956579870,0.107422,-0.615234,0.823242
1456703956595871,0.0908203,-0.60791,0.837891
1456703956618872,0.0942383,-0.583984,0.833008
1456703956632873,0.102539,-0.600098,0.826172
1456703956656185,0.121582,-0.62207,0.816406
1456703956679186,0.126465,-0.632813,0.806641
1456703956693187,0.113281,-0.623535,0.812988
1456703956716188,0.0986328,-0.615723,0.802246
1456703956739483,0.0981445,-0.609375,0.788086
1456703956760326,0.0966797,-0.601563,0.788086
1456703956775992,0.102539,-0.61084,0.789551
1456703956798997,0.106445,-0.609375,0.779785
1456703956820358,0.106934,-0.599121,0.769531
1456703956836662,0.0961914,-0.603516,0.770508
1456703956859014,0.0966797,-0.602051,0.780762
1456703956880014,0.0991211,-0.605957,0.785645
1456703956896015,0.097168,-0.620117,0.792969
1456703956919016,0.0996094,-0.600586,0.79248
1456703956940536,0.105469,-0.618652,0.815918
1456703956956046,0.10791,-0.617676,0.810059
1456703956979048,0.101563,-0.618652,0.814453
1456703957000316,0.10498,-0.617188,0.814941
1456703957016276,0.103027,-0.624023,0.816895
1456703957039533,0.100098,-0.616211,0.818359
1456703957060581,0.097168,-0.602051,0.810059
1456703957076527,0.104492,-0.609863,0.796387
1456703957106284,0.11377,-0.604492,0.789063
1456703957120621,0.108887,-0.608398,0.786621
1456703957136286,0.116211,-0.606934,0.793945
1456703957159309,0.108887,-0.604004,0.794922
1456703957180325,0.110352,-0.601563,0.801758
1456703957196313,0.104492,-0.605957,0.803711
1456703957219312,0.101563,-0.60791,0.810547
1456703957240699,0.106934,-0.608887,0.807617
1456703957256137,0.102539,-0.609863,0.805664
1456703957278137,0.101074,-0.619629,0.80127
1456703957300180,0.109863,-0.623047,0.791992
1456703957316174,0.104004,-0.610352,0.792969
1456703957338356,0.103516,-0.603516,0.80127
1456703957360395,0.109863,-0.613281,0.809082
1456703957376580,0.10498,-0.612305,0.806152
