timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456703952973102,19,1,18,2,1,-3,-31,6
1456703952974841,-1,-1,-22,-8,-5,1,19,10
1456703952974841,-14,5,-1,-4,0,-3,2,-17
1456703952987055,7,-3,-2,-4,-3,-1,-2,1
1456703952987055,18,-4,-7,3,1,-1,-8,-6
1456703952993845,2,8,16,-3,-3,-5,-15,2
1456703952993845,-28,-4,-5,-1,-1,-3,-18,-3
1456703953001843,11,-3,-7,0,1,0,9,4
1456703953001843,-6,-2,-3,0,-1,-3,-7,-9
1456703953010843,-15,-3,0,0,-1,-1,5,0
1456703953010843,-3,-6,-4,0,-1,1,0,-3
1456703953024844,3,3,7,0,0,1,3,2
1456703953024844,3,4,-5,-1,-1,1,9,-1
1456703953033352,-5,-2,-1,-4,-3,-4,-13,1
1456703953033352,-13,-3,4,6,1,1,2,-2
1456703953048862,5,-1,-9,-3,-1,-3,-2,-1
1456703953048862,-8,4,1,6,-5,2,10,-1
1456703953049861,-3,4,3,-13,0,0,2,2
1456703953049861,-9,0,2,1,5,-1,-13,-6
1456703953061861,6,-3,-5,-4,-7,-2,0,1
1456703953061861,1,0,2,17,4,0,-1,0
1456703953070863,-4,-4,-8,-28,-7,-3,-1,1
1456703953070863,-4,8,0,8,1,1,-7,-4
1456703953083864,1,-4,5,-5,-4,-1,5,3
1456703953083864,-8,-27,-28,-28,-10,-3,-8,-5
1456703953092862,-17,0,2,21,-4,-8,-18,-9
1456703953092862,2,7,9,-9,10,5,29,6
1456703953108863,4,11,3,8,0,-2,6,1
1456703953108863,14,-3,5,10,2,-4,-7,-5
1456703953109885,2,9,-4,4,-2,-2,-18,-1
1456703953109885,-7,-42,-14,-11,-9,-3,-16,-1
1456703953121864,3,10,1,1,1,-1,-2,1
1456703953121864,-1,-1,3,-3,-1,-1,6,-1
1456703953130866,4,8,-1,2,3,3,2,3
1456703953130866,1,8,0,2,-3,-4,-7,-2
1456703953144376,0,-6,-7,-7,-1,-2,0,2
1456703953144376,-4,-1,4,-4,-3,-2,-6,1
1456703953152884,1,-2,0,4,2,1,8,1
1456703953152884,-1,3,-3,-2,-6,-4,0,-3
1456703953168219,-2,-8,-3,-1,-1,0,-4,-2
1456703953168219,-8,3,-1,-4,-2,-1,7,-2
1456703953169921,2,-1,2,2,0,1,8,1
1456703953169921,-5,-3,-8,0,-6,-3,5,-4
1456703953180886,2,1,5,-11,2,-1,-6,-1
1456703953180886,-1,6,9,1,3,1,-3,1
1456703953190885,-6,-5,-5,-5,0,-2,3,-3
1456703953190885,0,1,-3,0,-3,0,-13,3
1456703953204192,5,6,-2,-1,-2,0,11,-1
1456703953204192,-10,-1,1,-6,-1,-3,-29,-1
1456703953220889,5,-27,4,8,2,2,20,3
1456703953220889,-9,2,-1,-7,-4,0,2,-2
1456703953227930,19,-1,-3,-1,-5,-2,20,3
1456703953227930,0,13,0,0,0,-1,-4,-2
1456703953229889,-3,-3,-7,0,0,1,-7,-2
1456703953229889,-1,1,2,-3,1,-2,-7,-8
1456703953241437,-1,6,-4,2,1,0,-11,-2
1456703953241437,3,-1,-2,-2,-1,-2,3,1
1456703953250907,0,6,6,0,-2,-1,1,2
1456703953250907,-14,-34,-7,-3,-3,-4,0,-1
1456703953263941,-9,-18,0,-3,-2,-1,-7,-3
1456703953263941,3,-1,7,2,0,-2,6,0
1456703953272907,-7,14,-2,-4,-1,0,-1,-10
1456703953272907,8,12,-4,-2,1,0,0,-1
1456703953287947,-20,-6,1,-1,0,-1,-7,-3
1456703953287947,-10,-8,-6,1,-3,-2,-12,-9
1456703953289908,9,-7,-7,0,0,-1,-3,7
1456703953289908,-9,2,3,-1,0,5,29,14
1456703953301121,6,3,-4,2,-1,-2,-5,-2
1456703953301121,0,3,-3,-3,-2,-1,2,6
1456703953310908,-9,-6,-4,-3,-1,-3,-22,1
1456703953310908,7,3,2,5,0,-5,-9,-11
1456703953324139,0,5,4,-3,4,2,6,-3
1456703953324139,-22,-6,-2,-6,-4,-2,-14,2
1456703953333709,1,4,-1,-1,-3,0,33,-3
1456703953333709,-2,-5,-4,0,-4,-1,-9,-3
1456703953348135,-3,-10,-3,-4,-1,-1,-5,-2
1456703953348135,3,1,0,1,0,-1,4,-3
1456703953350182,-5,-8,-5,-1,-2,1,-5,-1
1456703953350182,1,9,2,0,2,-2,6,-1
1456703953361358,-5,7,-4,2,-1,-1,-10,-3
1456703953361358,7,-2,7,-4,-4,-1,6,-2
1456703953371146,-3,2,7,0,-1,-3,-2,2
1456703953371146,-1,-9,-5,-3,0,-2,-11,-2
1456703953384407,-5,-2,0,-1,-1,-2,-4,4
1456703953384407,16,0,-5,2,2,2,-3,1
1456703953393376,-2,-1,-3,-7,-4,-4,-3,-1
1456703953393376,-10,1,0,-3,-4,-1,33,-1
1456703953408153,6,8,0,0,1,0,5,4
1456703953408153,-7,-10,-4,-3,-2,-1,-1,-7
1456703953410148,2,-2,-1,-2,0,-3,-17,1
1456703953410148,4,0,-4,-3,-1,-2,-21,-7
1456703953421361,-5,4,0,0,-2,1,19,3
1456703953421361,-7,-3,-3,-1,0,-1,7,-1
1456703953431149,-2,-6,-1,1,0,0,1,-1
1456703953431149,2,1,0,0,0,-2,-19,-1
1456703953444367,-5,-10,-4,-4,-2,0,-7,-2
1456703953444367,1,5,1,0,0,-1,-2,-4
1456703953452585,-7,-9,-8,-3,-2,-3,0,7
1456703953452585,1,16,6,-1,-3,0,19,5
1456703953467585,4,-10,-3,2,-1,-1,-3,-4
1456703953467585,-5,-6,-4,-4,-2,1,6,5
1456703953474585,4,9,-2,-4,-3,-4,-15,-7
1456703953474585,-3,-9,-5,-2,0,1,13,0
1456703953481694,-4,-1,2,0,-4,-6,-6,-2
1456703953481694,5,-3,-6,1,-2,-1,-17,10
1456703953496587,-1,6,4,1,3,1,-6,-20
1456703953496587,-9,1,-3,-1,-2,-2,-4,1
1456703953504762,8,-11,-4,-4,-4,-1,-8,-5
1456703953504762,3,10,7,1,-2,-2,0,-5
1456703953513587,-27,3,-2,-2,0,0,6,2
1456703953513587,8,-6,-5,0,0,-2,-14,-4
1456703953527760,2,4,-2,0,0,-1,-1,-6
1456703953527760,-1,-9,-6,-2,0,-1,5,-5
1456703953534534,10,1,-1,-2,-3,1,-4,16
1456703953534534,0,3,-1,-2,-2,0,5,-6
1456703953550523,-18,-2,-3,-3,-2,-3,-21,4
1456703953550523,7,0,0,-2,1,1,19,5
1456703953552522,-1,-4,1,0,-2,-4,-7,-8
1456703953552522,1,-3,2,1,2,2,10,8
1456703953564524,13,5,2,-3,-4,-3,-4,1
1456703953564524,-20,-5,-4,-3,-3,-5,8,2
1456703953573525,7,4,0,1,1,-1,-20,-1
1456703953573525,-8,-10,-6,-2,-4,-3,-7,0
1456703953587526,-4,-4,-3,0,0,-1,6,-3
1456703953587526,-3,-3,2,-2,-3,-1,3,-4
1456703953594759,2,6,-6,-3,-1,-1,10,-1
1456703953594759,1,1,8,-2,-2,0,-8,-3
1456703953601730,-5,-3,0,0,-2,0,2,-1
1456703953601730,-4,13,-1,-1,-1,-2,-8,-9
1456703953611725,13,-14,-3,-1,-3,0,16,5
1456703953611725,-21,-9,-2,1,-1,-1,-7,-1
1456703953624829,6,1,-1,-1,0,-1,-10,-10
1456703953624829,-12,-4,-4,-2,-1,0,11,2
1456703953641535,-3,9,3,-3,0,-2,4,-2
1456703953641535,6,-2,-4,-1,-2,-4,-27,-11
1456703953647536,-6,-4,0,0,2,1,57,13
1456703953647536,3,0,-2,-2,-1,-2,-7,-14
1456703953654552,-1,-5,-2,-2,-6,-2,-16,-6
1456703953654552,-4,-2,-1,-2,-1,3,15,8
1456703953670552,1,1,0,0,0,0,-15,-7
1456703953670552,5,2,0,2,2,1,5,4
1456703953672547,2,-7,0,0,-2,-1,-5,-6
1456703953672547,10,10,0,-1,0,-3,-13,-3
1456703953684757,-7,-10,-8,-2,1,-1,-3,-1
1456703953684757,9,7,10,-3,-1,0,-2,3
1456703953693694,-15,-11,-3,-2,-1,-1,6,-5
1456703953693694,6,3,-1,-1,-2,-1,6,2
1456703953707697,0,7,0,-2,-4,0,-8,0
1456703953707697,0,-4,-5,-1,1,-1,-8,-3
1456703953714549,5,-13,-3,-1,-1,0,9,6
1456703953714549,-7,5,0,-2,-4,-2,0,-2
1456703953730548,-2,0,-2,-1,2,-3,-16,-4
1456703953730548,2,2,0,3,0,0,19,8
1456703953732548,-11,2,-1,0,-2,-2,3,-3
1456703953732548,-4,-8,0,-3,-1,-1,-4,6
1456703953744706,-3,-6,1,-3,-3,-2,-19,0
1456703953744706,0,6,-4,-1,-1,-1,20,-10
1456703953752775,-1,1,-1,0,0,-3,-1,10
1456703953752775,4,-1,-3,-1,-1,-2,4,-1
1456703953767776,-4,2,1,-1,0,-1,-8,-8
1456703953767776,-1,-5,-3,-3,-2,-1,-8,3
1456703953774776,9,-5,-2,-1,-3,-1,-1,-6
1456703953774776,-8,-1,0,-2,-1,-2,-7,-4
1456703953790777,9,3,1,-1,-4,-1,1,2
1456703953790777,-4,-7,-5,-2,-4,0,-2,3
1456703953792777,3,6,5,-1,3,0,3,-5
1456703953792777,-10,3,2,2,0,0,-3,1
1456703953803784,-4,0,-3,-2,0,0,2,0
1456703953803784,-3,-9,0,2,1,-1,-8,-5
1456703953812779,-7,-1,0,-4,0,-2,-14,0
1456703953812779,25,-2,-8,-4,-4,3,28,2
1456703953827779,-10,0,-3,0,0,-1,1,-5
1456703953827779,-9,0,4,-3,-2,-4,4,0
1456703953834707,1,2,-3,1,1,1,-24,3
1456703953834707,-4,-7,-5,-1,-1,-3,-5,-5
1456703953850715,6,17,5,0,-2,-2,0,-3
1456703953850715,2,-1,-5,-1,-1,-1,-3,2
1456703953851716,-14,-14,-1,0,-3,-2,0,-15
1456703953851716,0,-2,-1,1,-3,-5,-13,-2
1456703953864719,-5,-7,-3,-3,-3,-2,6,2
1456703953864719,-7,-3,-1,1,2,-1,-15,-3
1456703953873716,-8,13,2,0,1,0,16,0
1456703953873716,0,1,-5,-2,-1,-1,-8,-1
1456703953887757,-7,-15,3,-2,-2,-3,-1,-3
1456703953887757,3,-9,-1,0,-2,-1,-2,-1
1456703953894792,4,-3,-4,-8,1,0,6,2
1456703953894792,-6,1,1,3,-1,-3,-4,-2
1456703953917721,0,5,-2,0,-3,-1,-2,2
1456703953917721,5,1,-2,-2,-2,-1,-9,-2
1456703953919721,3,-1,-2,-1,-2,-1,-1,-1
1456703953919721,-6,1,0,-3,-1,0,8,-4
1456703953923727,-3,-5,0,0,2,1,-20,3
1456703953923727,-2,-7,-5,-3,-5,-1,22,1
1456703953933228,-1,5,-3,1,-3,-2,2,-1
1456703953933228,-1,-6,1,-1,-1,-2,-15,-11
1456703953947230,0,-4,1,2,-2,0,15,0
1456703953947230,-4,-2,-4,-1,-2,-1,-9,1
1456703953953746,11,1,0,-1,-1,-1,-2,0
1456703953953746,-21,0,-2,-3,-2,-1,-5,-2
1456703953969747,1,3,-5,-2,0,-2,1,4
1456703953969747,-3,-8,1,0,1,-1,5,-1
1456703953971740,0,0,0,0,-4,-1,2,-2
1456703953971740,2,-3,-1,-1,0,1,-6,-5
1456703953983747,19,0,-4,2,-2,-1,-5,7
1456703953983747,-12,9,0,-10,-1,-2,-12,-2
1456703953992742,-3,-7,1,6,0,4,12,6
1456703953992742,1,-4,-1,-3,-1,-2,0,2
1456703954006749,-2,-1,-1,-4,-6,-5,-10,-7
1456703954006749,6,-2,-1,1,-1,-1,0,0
1456703954013743,-3,0,-3,-1,0,-3,-8,-1
1456703954013743,1,2,-2,4,0,2,1,-11
1456703954029745,-4,-3,4,-2,1,2,19,8
1456703954029745,4,3,-2,3,0,-1,8,2
1456703954031745,-3,-11,-5,-3,-1,-1,3,-8
1456703954031745,-10,5,-3,0,-4,-4,-1,-4
1456703954053061,0,-3,4,-4,-4,-6,-21,-8
1456703954053061,7,2,3,0,5,2,8,7
1456703954054762,4,5,0,0,1,-1,1,2
1456703954054762,3,-6,-5,-10,-8,-3,19,11
1456703954067816,1,2,0,8,4,2,-6,-1
1456703954067816,-17,-4,-3,-13,-3,-4,-10,-5
1456703954073769,0,-7,-2,6,-1,-1,-6,3
1456703954073769,-1,-6,5,4,3,-3,0,-8
1456703954089764,24,-3,-7,1,-1,-1,-20,-12
1456703954089764,-20,0,3,4,-6,1,21,5
1456703954091765,-11,-8,-15,-16,-5,-1,21,-1
1456703954091765,5,19,1,16,0,-1,19,16
1456703954103770,-27,-7,-7,-7,-4,-4,-24,-19
1456703954103770,14,6,12,-4,3,0,-9,4
1456703954112771,-6,-21,1,7,-2,-2,-4,-4
1456703954112771,14,-17,-16,-7,-2,-6,-38,2
1456703954127765,-7,10,6,0,0,5,38,-9
1456703954127765,7,-4,-8,0,-6,-6,-33,-1
1456703954134859,-9,13,0,-6,-5,-5,14,13
1456703954134859,-1,-7,-1,-2,0,0,-32,-1
1456703954150071,-7,3,-2,0,-2,-1,1,1
1456703954150071,-6,-11,-6,0,-3,-2,-11,7
1456703954152105,-13,6,6,3,5,2,-11,18
1456703954152105,29,0,0,-8,-3,-1,25,-16
1456703954164181,-58,-8,-4,-3,-2,1,6,-3
1456703954164181,-8,-14,0,4,2,-1,-17,-10
1456703954173070,11,6,-1,-3,-3,-4,-12,-10
1456703954173070,-17,9,0,1,0,-1,-4,9
1456703954186282,7,6,-1,-6,-2,-1,-12,8
1456703954186282,29,8,-2,3,1,2,21,-5
1456703954196072,-51,-32,-6,-6,-4,-3,-32,-7
1456703954196072,3,-4,-2,-2,0,-2,-19,-11
1456703954210079,6,7,7,-1,-5,-4,26,-1
1456703954210079,44,8,18,9,4,3,13,-3
1456703954212072,-32,12,-14,-3,-5,1,21,14
1456703954212072,55,5,-5,-8,2,0,-19,18
1456703954224080,-9,26,31,2,3,-1,6,-8
1456703954224080,-39,-66,-19,-8,-5,-2,11,-25
1456703954233582,4,6,4,4,-1,-1,5,-13
1456703954233582,-38,-9,0,-2,-3,-5,-29,-23
1456703954246584,20,-3,0,6,3,4,40,29
1456703954246584,10,24,-2,-6,-5,-2,15,0
1456703954256094,66,9,6,1,0,0,-1,-18
1456703954256094,-87,-14,-2,-3,-2,0,-17,3
1456703954270101,4,-9,-11,-3,-1,-5,-11,-8
1456703954270101,-5,15,1,7,3,-3,-42,-15
1456703954272095,4,-9,-10,-7,-3,2,40,19
1456703954272095,22,8,7,-4,-4,-3,-4,-9
1456703954284131,3,-16,-8,0,1,2,5,1
1456703954284131,-7,-1,-8,-1,-2,-3,10,20
1456703954293094,13,7,3,-2,-3,-3,-23,-4
1456703954293094,-6,0,1,0,-1,0,30,1
1456703954306309,-3,-13,-1,-3,-4,-3,-18,-6
1456703954306309,-9,6,-2,-6,-3,-4,-20,-27
1456703954316096,6,-1,3,0,1,-1,6,5
1456703954316096,4,-6,-6,-3,-3,-1,18,7
1456703954330108,7,1,3,2,2,0,-3,-4
1456703954330108,-6,2,-50,-5,-4,-1,-9,12
1456703954332098,-9,2,17,-2,-1,-2,-8,-9
1456703954332098,3,-8,-3,1,-1,2,6,3
1456703954344111,7,5,-6,-2,2,-2,-13,-2
1456703954344111,-7,-8,9,1,-1,0,8,1
1456703954361118,-2,8,0,-21,-5,-2,-8,-8
1456703954361118,10,-5,2,26,10,1,3,2
1456703954366407,-22,0,-7,-4,-3,1,-6,1
1456703954366407,-5,1,9,-7,0,-1,-3,-2
1456703954376121,-3,-15,-4,30,1,-2,-9,-8
1456703954376121,3,6,7,-12,-8,-1,6,6
1456703954390456,5,-5,-13,-12,-4,-2,-4,-1
1456703954390456,-2,1,7,-2,0,0,-4,2
1456703954396121,-2,2,2,-8,4,-3,-12,-13
1456703954396121,-5,6,5,20,5,3,18,-6
1456703954404455,-2,-16,-9,-3,-2,-4,-33,12
1456703954404455,3,9,-1,-1,-4,1,-8,-4
1456703954413135,4,4,-7,-9,-5,-2,-3,-1
1456703954413135,-10,3,1,-8,1,2,2,-5
1456703954426407,8,-6,-3,5,0,-3,-5,8
1456703954426407,21,-3,10,4,-1,0,-5,0
1456703954436478,-12,-10,-7,-2,3,0,4,-3
1456703954436478,4,-19,-10,-8,-5,-4,-8,-3
1456703954449987,-28,11,-2,-3,0,-3,5,-1
1456703954449987,-8,-6,3,1,1,-1,8,2
1456703954455993,1,6,-3,4,0,1,3,1
1456703954455993,4,2,-4,-7,-1,-1,3,5
1456703954473247,7,1,1,-1,-1,-1,6,-9
1456703954473247,-3,0,-4,-2,-1,-1,1,0
1456703954474986,-6,-2,-4,-4,-6,-3,-7,-4
1456703954474986,0,1,1,-1,-2,-3,-1,2
1456703954486201,8,-2,0,-2,-3,-3,-2,-5
1456703954486201,-5,1,0,0,-2,0,3,5
1456703954495988,5,-4,-2,0,4,2,0,3
1456703954495988,-1,2,5,6,5,1,1,-2
1456703954509989,7,-8,-3,1,-5,-1,5,-7
1456703954509989,-10,3,-6,-8,-6,-5,1,-1
1456703954515989,0,-6,-6,-2,-4,-4,1,-1
1456703954515989,-3,1,-2,-10,-2,0,-6,-3
1456703954524025,-5,-1,4,13,4,0,2,-10
1456703954524025,10,-4,2,-2,0,-1,-13,0
1456703954533495,13,3,-1,-2,-2,-3,-10,1
1456703954533495,-4,-2,-2,3,-5,-1,2,2
1456703954546498,16,3,0,-11,-1,-4,-5,4
1456703954546498,-13,5,0,3,3,1,-24,-7
1456703954556001,4,-8,-1,-3,-5,0,32,-7
1456703954556001,-1,4,-2,-5,-4,-3,-11,-2
1456703954570002,-6,-6,-5,-4,-3,-3,-8,-7
1456703954570002,-1,1,-3,4,0,0,-1,2
1456703954576002,-2,2,12,3,1,-1,-18,-1
1456703954576002,-6,8,-4,1,-4,0,5,0
1456703954593038,-2,-13,-8,-19,5,2,7,2
1456703954593038,0,-10,1,2,0,-2,5,1
1456703954595038,-7,7,5,0,-1,-2,-2,1
1456703954595038,3,-3,0,-1,-4,-3,3,-2
1456703954606004,-3,4,-1,1,-2,-2,-3,2
1456703954606004,1,-2,-4,-3,-2,-1,8,3
1456703954616004,0,-2,-5,-3,0,1,-2,0
1456703954616004,-6,2,3,-3,2,-2,-3,-3
1456703954630005,2,-5,-5,-2,-3,-2,-4,-2
1456703954630005,-3,3,4,2,0,-2,5,2
1456703954636223,-6,-13,-4,1,-1,0,10,0
1456703954636223,1,-8,-4,-5,-1,-2,-5,-3
1456703954653225,-7,1,1,4,-2,1,2,-1
1456703954653225,1,4,-1,-2,-3,-2,4,-2
1456703954655225,0,7,-1,0,0,-1,-23,-2
1456703954655225,4,-4,0,2,0,0,31,-4
1456703954666427,-1,3,2,2,1,0,-8,-3
1456703954666427,3,-2,-1,-4,-3,0,33,-2
1456703954676469,-7,-2,-2,0,1,-1,-21,4
1456703954676469,-2,-9,-4,-4,0,0,21,-2
1456703954690507,-11,10,6,2,-3,0,5,-4
1456703954690507,23,0,1,-3,-3,-4,-12,-7
1456703954696227,-17,3,-2,0,1,-3,2,11
1456703954696227,-3,0,-4,1,-3,-1,-6,-3
1456703954713230,-3,-8,3,-2,2,-3,-1,12
1456703954713230,30,-7,-1,-4,-3,-1,-5,0
1456703954715231,-39,-26,-9,1,0,0,9,-2
1456703954715231,1,19,1,-3,-2,-2,-21,-2
1456703954726511,1,2,-3,-4,-3,-2,-5,-5
1456703954726511,-9,-3,0,-1,0,1,3,3
1456703954736522,18,10,0,3,-2,-2,-1,0
1456703954736522,-8,-4,-5,-4,-2,-2,-3,-2
1456703954750541,-2,-7,-7,0,-2,-2,-6,-7
1456703954750541,-21,-15,-5,-2,-2,-3,-4,-1
1456703954756541,7,12,8,-2,-2,-3,-10,-6
1456703954756541,8,-3,2,2,3,0,-1,4
1456703954773795,14,11,-1,-2,-4,2,16,-1
1456703954773795,-20,-8,-2,3,0,-2,-15,2
1456703954775543,8,-4,-7,-5,-1,-1,18,0
1456703954775543,1,0,1,-1,0,1,-25,-2
1456703954786543,-10,-6,-7,2,-4,-2,-12,-8
1456703954786543,7,4,3,-4,-2,-1,-5,5
1456703954795791,-6,-2,-3,-3,-3,-2,-9,-12
1456703954795791,0,-5,2,0,-2,-4,1,6
1456703954810763,1,-6,-4,-5,-3,-1,-15,-3
1456703954810763,0,5,2,-1,-1,-1,6,1
1456703954816545,3,8,1,-2,-2,-2,-3,2
1456703954816545,1,-17,-1,-3,-3,-1,-2,-2
1456703954833795,-2,-9,-2,-1,-1,-3,-8,-2
1456703954833795,-4,9,-3,-2,0,0,-1,-1
1456703954835302,-10,-9,-1,0,0,0,4,0
1456703954835302,-6,3,1,-2,-1,-4,-20,-6
1456703954846304,4,-11,-4,-2,-2,-1,35,1
1456703954846304,-7,9,1,4,-1,1,2,-1
1456703954856179,6,2,5,5,3,4,-3,2
1456703954856179,3,2,-2,-2,-5,-4,-1,1
1456703954870219,-5,-4,2,1,1,-4,-11,-4
1456703954870219,-7,-5,-6,-3,-2,-2,0,-1
1456703954876463,6,-9,-5,-4,-2,-1,-4,-4
1456703954876463,4,8,4,-1,0,0,-8,-4
1456703954893548,-11,5,2,0,0,0,6,2
1456703954893548,5,-2,-6,-3,-1,-3,-9,-6
1456703954895182,1,5,5,1,0,-2,-2,1
1456703954895182,-3,-9,-4,2,1,0,8,7
1456703954906469,5,-1,0,0,-2,-1,-1,-2
1456703954906469,-8,1,-2,-1,-3,-3,-4,-1
1456703954916183,6,-1,-1,4,-2,1,1,3
1456703954916183,5,-6,-1,-7,1,-2,3,-1
1456703954930186,-17,0,3,4,-2,0,-10,-3
1456703954930186,-8,-3,-3,-2,-2,-1,-28,-5
1456703954936690,7,7,-3,0,-1,0,7,-2
1456703954936690,-2,5,-3,-2,-3,-1,7,1
1456703954953557,4,-8,-3,-4,-1,-1,6,0
1456703954953557,-11,-4,-2,-4,-6,-2,-29,-7
1456703954955222,8,-4,-2,-7,-2,-1,34,5
1456703954955222,-6,3,0,2,2,-1,-2,-13
1456703954966223,-3,-6,-2,-1,0,-2,-12,0
1456703954966223,0,8,2,1,2,4,35,4
1456703954976223,1,-11,-2,-5,-5,-5,-12,1
1456703954976223,-2,-8,-8,3,-4,0,2,-3
1456703954990519,-9,12,10,-4,1,-1,-4,-2
1456703954990519,1,-6,-3,3,1,-1,7,-4
1456703954996224,-8,3,-2,-2,-1,-3,-6,-3
1456703954996224,6,4,-1,-1,0,0,-4,-1
1456703955013225,7,-5,-7,-2,-3,0,-1,-2
1456703955013225,-8,-24,-3,-5,-2,-3,5,3
1456703955015225,2,6,-2,-3,-3,-4,-24,-7
1456703955015225,-11,-2,-2,-1,-1,0,29,2
1456703955026443,7,7,0,1,1,-2,-12,1
1456703955026443,2,4,1,-2,0,1,24,4
1456703955036517,-7,-7,-1,3,2,-1,-14,-8
1456703955036517,2,-3,-1,-3,-3,-3,-16,-5
1456703955050020,-6,-2,-3,-1,-1,2,30,9
1456703955050020,-1,5,0,4,2,0,-5,-10
1456703955056029,-4,-1,-5,-7,-8,-5,-5,2
1456703955056029,2,-6,-2,-2,-1,0,2,1
1456703955073065,-1,-6,-5,1,-4,-1,-11,-4
1456703955073065,-6,-9,0,-6,-1,-1,-6,-2
1456703955075031,2,3,-4,3,1,3,8,3
1456703955075031,3,10,4,-1,0,-2,0,-1
1456703955086036,3,5,6,3,0,-5,-4,0
1456703955086036,9,-4,-3,-4,-3,-2,-2,-2
1456703955096029,-5,-1,0,-4,-1,-1,-5,-1
1456703955096029,-3,-11,-8,-1,0,-1,15,3
1456703955110297,0,-8,-6,1,-2,0,-4,5
1456703955110297,7,7,3,-5,2,1,0,-3
1456703955116250,0,4,-1,1,-3,-1,0,-1
1456703955116250,-6,-6,-4,-2,-2,-1,-10,0
1456703955133293,-1,2,-1,2,-1,-1,13,0
1456703955133293,-2,-3,-3,-5,-6,-4,-4,1
1456703955135648,1,-7,-2,1,1,-2,-5,-4
1456703955135648,0,8,1,-1,-3,-1,-13,-8
1456703955146537,-5,-7,-4,-6,-4,-2,16,0
1456703955146537,3,4,0,3,1,-3,3,0
1456703955156482,-8,-5,2,0,0,1,4,-7
1456703955156482,3,-11,0,-8,-2,-3,-8,3
1456703955170560,1,9,1,-2,-2,-3,-8,-2
1456703955170560,-12,-11,-7,0,-3,-1,-5,-6
1456703955176478,9,4,-1,3,0,-1,8,0
1456703955176478,-3,3,-1,-4,-4,-3,-9,-4
1456703955193557,1,-7,-2,-1,1,2,5,0
1456703955193557,-22,-9,0,-1,-4,-5,-6,2
1456703955195533,1,3,-3,-2,-3,0,-3,3
1456703955195533,3,-9,-3,-2,-1,0,-1,3
1456703955206272,-11,8,-4,0,-4,-2,-12,-5
1456703955206272,0,10,7,2,6,1,-17,-10
1456703955216267,4,2,3,-3,0,0,6,2
1456703955216267,1,-5,-2,-1,-3,0,8,0
1456703955230268,1,-7,-2,1,2,2,2,-1
1456703955230268,-2,-4,-5,-1,-3,0,5,1
1456703955237644,-3,-1,-3,0,-2,0,-7,-8
1456703955237644,-5,14,2,5,1,-1,-5,0
1456703955252713,7,-13,-3,-8,-4,-3,5,-2
1456703955252713,-1,-4,1,1,-1,1,-4,7
1456703955254713,1,8,-1,4,0,-2,9,-2
1456703955254713,-5,-20,-3,-1,-4,-3,0,-8
1456703955266713,-16,-1,9,2,3,1,-15,8
1456703955266713,5,2,-4,1,-2,-1,11,5
1456703955276713,-3,7,3,-8,-1,-2,1,2
1456703955276713,-18,-2,-4,-2,-3,-2,-4,-2
1456703955290714,4,-11,-6,-16,-7,-7,-21,-11
1456703955290714,2,4,5,18,4,-3,-4,0
1456703955304771,-7,-13,-5,-12,0,2,-8,-6
1456703955304771,1,13,1,6,2,1,-3,9
1456703955313718,2,-1,-5,4,-1,2,4,12
1456703955313718,27,8,-2,-12,-7,-3,-8,-11
1456703955314717,-21,-4,-3,4,-1,-2,-1,5
1456703955314717,10,-16,-3,0,1,1,1,3
1456703955327748,9,7,1,-2,0,-1,18,-8
1456703955327748,1,-4,-8,-17,-2,0,-6,-5
1456703955336272,-4,-20,-3,8,-6,-5,-9,-1
1456703955336272,11,20,4,-5,0,-1,7,6
1456703955350238,-7,-1,-11,5,-3,-4,-15,-9
1456703955350238,-32,-6,7,2,0,1,13,-11
1456703955357287,55,10,-6,-2,-3,0,41,6
1456703955357287,-81,-18,-4,-3,-2,-5,-12,3
1456703955372283,31,20,20,0,0,-1,-12,-9
1456703955372283,-6,18,-12,-6,-2,-1,4,1
1456703955379247,-4,-14,-2,8,0,0,8,-32
1456703955379247,18,-19,-10,-2,-9,-6,-9,-14
1456703955386529,32,1,-1,-20,5,2,-6,18
1456703955386529,-11,2,4,7,-3,-2,-15,7
1456703955396247,-8,7,9,2,1,1,23,49
1456703955396247,2,-4,-4,-2,-2,-3,-11,-25
1456703955410584,-11,-3,-1,-1,-2,-4,-4,-8
1456703955410584,31,-8,-4,1,2,2,-15,-12
1456703955417612,-2,-6,-7,-13,-6,-4,-42,3
1456703955417612,25,14,4,0,0,2,31,1
1456703955432590,-54,-16,-9,0,-1,-1,8,0
1456703955432590,-11,-6,-4,-3,-1,-6,-14,9
1456703955439547,-26,3,0,8,3,2,21,6
1456703955439547,5,-7,1,-1,-1,2,0,4
1456703955446549,26,5,1,0,1,1,13,-1
1456703955446549,28,1,-2,-1,-5,-4,23,1
1456703955455772,-48,2,5,-6,-1,0,-17,-14
1456703955455772,-26,-7,-9,-1,-1,-1,-3,-18
1456703955470739,-11,-4,-4,3,-2,0,14,52
1456703955470739,-21,-3,0,-5,-1,-2,8,-6
1456703955477557,21,10,2,0,-6,-4,-15,4
1456703955477557,20,12,-4,0,1,2,24,4
1456703955492558,-10,-10,-17,-1,-2,-4,-31,-17
1456703955492558,-54,8,2,-4,-1,4,12,3
1456703955499558,4,-10,-3,-4,0,-2,-14,9
